Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Turkmenistan,production,iodine,nan,kilograms,1983,
Uzbekistan,production,iodine,nan,kilograms,1983,
Iran,production,iodine,nan,kilograms,1983,
Chile,production,iodine,nan,kilograms,1984,2661000.0
China,production,iodine,nan,kilograms,1984,450000.0
Indonesia,production,iodine,nan,kilograms,1984,24970.0
Japan,production,iodine,nan,kilograms,1984,7302000.0
Soviet Union,production,iodine,nan,kilograms,1984,2000000.0
USA,production,iodine,nan,kilograms,1984,1150000.0
Azerbaijan,production,iodine,nan,kilograms,1984,
Russia,production,iodine,nan,kilograms,1984,
Turkmenistan,production,iodine,nan,kilograms,1984,
Uzbekistan,production,iodine,nan,kilograms,1984,
Iran,production,iodine,nan,kilograms,1984,
Chile,production,iodine,nan,kilograms,1985,3020000.0
China,production,iodine,nan,kilograms,1985,500000.0
Indonesia,production,iodine,nan,kilograms,1985,13416.0
Japan,production,iodine,nan,kilograms,1985,7251000.0
Soviet Union,production,iodine,nan,kilograms,1985,2000000.0
USA,production,iodine,nan,kilograms,1985,1000000.0
Azerbaijan,production,iodine,nan,kilograms,1985,
Russia,production,iodine,nan,kilograms,1985,
Turkmenistan,production,iodine,nan,kilograms,1985,
Uzbekistan,production,iodine,nan,kilograms,1985,
Iran,production,iodine,nan,kilograms,1985,
Chile,production,iodine,nan,kilograms,1986,3127000.0
China,production,iodine,nan,kilograms,1986,500000.0
Indonesia,production,iodine,nan,kilograms,1986,5790.0
Japan,production,iodine,nan,kilograms,1986,7389000.0
Soviet Union,production,iodine,nan,kilograms,1986,2000000.0
USA,production,iodine,nan,kilograms,1986,1000000.0
Azerbaijan,production,iodine,nan,kilograms,1986,
Russia,production,iodine,nan,kilograms,1986,
Turkmenistan,production,iodine,nan,kilograms,1986,
Uzbekistan,production,iodine,nan,kilograms,1986,
Iran,production,iodine,nan,kilograms,1986,
Chile,production,iodine,nan,kilograms,1987,3181000.0
China,production,iodine,nan,kilograms,1987,500000.0
Indonesia,production,iodine,nan,kilograms,1987,8227.0
Japan,production,iodine,nan,kilograms,1987,7014000.0
Soviet Union,production,iodine,nan,kilograms,1987,2000000.0
USA,production,iodine,nan,kilograms,1987,1000000.0
Azerbaijan,production,iodine,nan,kilograms,1987,
Russia,production,iodine,nan,kilograms,1987,
Turkmenistan,production,iodine,nan,kilograms,1987,
Uzbekistan,production,iodine,nan,kilograms,1987,
Iran,production,iodine,nan,kilograms,1987,
Chile,production,iodine,nan,kilograms,1988,4035000.0
China,production,iodine,nan,kilograms,1988,500000.0
Indonesia,production,iodine,nan,kilograms,1988,9753.0
Japan,production,iodine,nan,kilograms,1988,7451000.0
Soviet Union,production,iodine,nan,kilograms,1988,2000000.0
USA,production,iodine,nan,kilograms,1988,1015000.0
Azerbaijan,production,iodine,nan,kilograms,1988,
Russia,production,iodine,nan,kilograms,1988,
Turkmenistan,production,iodine,nan,kilograms,1988,
Uzbekistan,production,iodine,nan,kilograms,1988,
Iran,production,iodine,nan,kilograms,1988,
Chile,production,iodine,nan,kilograms,1989,4881000.0
China,production,iodine,nan,kilograms,1989,500000.0
Indonesia,production,iodine,nan,kilograms,1989,14275.0
Japan,production,iodine,nan,kilograms,1989,7592000.0
Soviet Union,production,iodine,nan,kilograms,1989,2000000.0
USA,production,iodine,nan,kilograms,1989,1508000.0
Azerbaijan,production,iodine,nan,kilograms,1989,
Russia,production,iodine,nan,kilograms,1989,
Turkmenistan,production,iodine,nan,kilograms,1989,
Uzbekistan,production,iodine,nan,kilograms,1989,
Iran,production,iodine,nan,kilograms,1989,
Chile,production,iodine,nan,kilograms,1990,5000000.0
China,production,iodine,nan,kilograms,1990,500000.0
Indonesia,production,iodine,nan,kilograms,1990,59820.0
Japan,production,iodine,nan,kilograms,1990,7581000.0
Soviet Union,production,iodine,nan,kilograms,1990,1900000.0
USA,production,iodine,nan,kilograms,1990,1973000.0
Azerbaijan,production,iodine,nan,kilograms,1990,
Russia,production,iodine,nan,kilograms,1990,
Turkmenistan,production,iodine,nan,kilograms,1990,
Uzbekistan,production,iodine,nan,kilograms,1990,
Iran,production,iodine,nan,kilograms,1990,
Chile,production,iodine,nan,kilograms,1991,5700000.0
China,production,iodine,nan,kilograms,1991,500000.0
Indonesia,production,iodine,nan,kilograms,1991,36353.0
Japan,production,iodine,nan,kilograms,1991,7492000.0
Soviet Union,production,iodine,nan,kilograms,1991,1800000.0
USA,production,iodine,nan,kilograms,1991,1999000.0
Azerbaijan,production,iodine,nan,kilograms,1991,
Russia,production,iodine,nan,kilograms,1991,
Turkmenistan,production,iodine,nan,kilograms,1991,
Uzbekistan,production,iodine,nan,kilograms,1991,
Iran,production,iodine,nan,kilograms,1991,
Chile,production,iodine,nan,kilograms,1992,5838830.0
China,production,iodine,nan,kilograms,1992,500000.0
Indonesia,production,iodine,nan,kilograms,1992,35000.0
Japan,production,iodine,nan,kilograms,1992,6764000.0
