Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1979,73.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1979,
USA,production,bismuth_mine,nan,tonnes (metal content),1979,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1979,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1979,23.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1979,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1979,
Russia,production,bismuth_mine,nan,tonnes (metal content),1979,
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1979,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1979,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1979,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1979,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1979,
Australia,production,bismuth_mine,nan,tonnes (metal content),1980,1200.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1980,11.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1980,149.0
China,production,bismuth_mine,nan,tonnes (metal content),1980,260.0
France,production,bismuth_mine,nan,tonnes (metal content),1980,67.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1980,
Italy,production,bismuth_mine,nan,tonnes (metal content),1980,43.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1980,338.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1980,123.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1980,770.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1980,491.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1980,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1980,72.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1980,
USA,production,bismuth_mine,nan,tonnes (metal content),1980,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1980,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1980,83.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1980,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1980,
Russia,production,bismuth_mine,nan,tonnes (metal content),1980,
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1980,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1980,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1980,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1980,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1980,
Australia,production,bismuth_mine,nan,tonnes (metal content),1981,1180.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1981,11.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1981,168.0
China,production,bismuth_mine,nan,tonnes (metal content),1981,260.0
France,production,bismuth_mine,nan,tonnes (metal content),1981,64.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1981,
Italy,production,bismuth_mine,nan,tonnes (metal content),1981,15.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1981,478.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1981,100.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1981,656.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1981,638.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1981,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1981,75.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1981,
USA,production,bismuth_mine,nan,tonnes (metal content),1981,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1981,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1981,102.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1981,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1981,
Russia,production,bismuth_mine,nan,tonnes (metal content),1981,
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1981,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1981,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1981,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1981,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1981,
Australia,production,bismuth_mine,nan,tonnes (metal content),1982,700.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1982,5.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1982,189.0
China,production,bismuth_mine,nan,tonnes (metal content),1982,260.0
France,production,bismuth_mine,nan,tonnes (metal content),1982,78.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1982,
Italy,production,bismuth_mine,nan,tonnes (metal content),1982,28.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1982,486.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1982,95.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1982,606.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1982,760.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1982,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1982,78.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1982,
USA,production,bismuth_mine,nan,tonnes (metal content),1982,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1982,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1982,49.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1982,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1982,
Russia,production,bismuth_mine,nan,tonnes (metal content),1982,
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1982,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1982,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1982,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1982,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1982,
Australia,production,bismuth_mine,nan,tonnes (metal content),1983,700.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1983,6.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1983,253.0
China,production,bismuth_mine,nan,tonnes (metal content),1983,260.0
France,production,bismuth_mine,nan,tonnes (metal content),1983,97.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1983,
Italy,production,bismuth_mine,nan,tonnes (metal content),1983,22.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1983,570.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1983,100.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1983,545.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1983,678.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1983,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1983,80.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1983,
USA,production,bismuth_mine,nan,tonnes (metal content),1983,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1983,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1983,45.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1983,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1983,
Russia,production,bismuth_mine,nan,tonnes (metal content),1983,
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1983,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1983,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1983,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1983,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1983,
Australia,production,bismuth_mine,nan,tonnes (metal content),1984,700.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1984,3.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1984,166.0
China,production,bismuth_mine,nan,tonnes (metal content),1984,260.0
France,production,bismuth_mine,nan,tonnes (metal content),1984,79.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1984,
Italy,production,bismuth_mine,nan,tonnes (metal content),1984,26.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1984,560.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1984,126.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1984,433.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1984,650.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1984,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1984,82.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1984,
USA,production,bismuth_mine,nan,tonnes (metal content),1984,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1984,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1984,30.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1984,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1984,
Russia,production,bismuth_mine,nan,tonnes (metal content),1984,
