Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
United Kingdom,production,cadmium,nan,tonnes (metric),1974,273.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1974,140.0
Zaire,production,cadmium,nan,tonnes (metric),1974,272.0
Zambia,production,cadmium,nan,tonnes (metric),1974,13.0
Thailand,production,cadmium,nan,tonnes (metric),1974,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1974,
Germany,production,cadmium,nan,tonnes (metric),1974,
Kazakhstan,production,cadmium,nan,tonnes (metric),1974,
North Macedonia,production,cadmium,nan,tonnes (metric),1974,
Russia,production,cadmium,nan,tonnes (metric),1974,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1974,
Ukraine,production,cadmium,nan,tonnes (metric),1974,
Uzbekistan,production,cadmium,nan,tonnes (metric),1974,
Armenia,production,cadmium,nan,tonnes (metric),1974,
Algeria,production,cadmium,nan,tonnes (metric),1975,
Argentina,production,cadmium,nan,tonnes (metric),1975,
Australia,production,cadmium,nan,tonnes (metric),1975,549.0
Austria,production,cadmium,nan,tonnes (metric),1975,30.0
Belgium,production,cadmium,nan,tonnes (metric),1975,972.0
Bolivia,production,cadmium,nan,tonnes (metric),1975,
Brazil,production,cadmium,nan,tonnes (metric),1975,
Bulgaria,production,cadmium,nan,tonnes (metric),1975,220.0
Canada,production,cadmium,nan,tonnes (metric),1975,1143.0
China,production,cadmium,nan,tonnes (metric),1975,110.0
Finland,production,cadmium,nan,tonnes (metric),1975,217.0
France,production,cadmium,nan,tonnes (metric),1975,602.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1975,18.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1975,1018.0
India,production,cadmium,nan,tonnes (metric),1975,53.0
Italy,production,cadmium,nan,tonnes (metric),1975,411.0
Japan,production,cadmium,nan,tonnes (metric),1975,2657.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1975,
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1975,150.0
Mexico,production,cadmium,nan,tonnes (metric),1975,586.0
Namibia,production,cadmium,nan,tonnes (metric),1975,118.0
Netherlands,production,cadmium,nan,tonnes (metric),1975,272.0
New Zealand,production,cadmium,nan,tonnes (metric),1975,
Norway,production,cadmium,nan,tonnes (metric),1975,47.0
Peru,production,cadmium,nan,tonnes (metric),1975,160.0
Poland,production,cadmium,nan,tonnes (metric),1975,370.0
Romania,production,cadmium,nan,tonnes (metric),1975,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1975,2950.0
Spain,production,cadmium,nan,tonnes (metric),1975,205.0
Turkey,production,cadmium,nan,tonnes (metric),1975,
USA,production,cadmium,nan,tonnes (metric),1975,1989.0
United Kingdom,production,cadmium,nan,tonnes (metric),1975,275.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1975,150.0
Zaire,production,cadmium,nan,tonnes (metric),1975,264.0
Zambia,production,cadmium,nan,tonnes (metric),1975,6.0
Thailand,production,cadmium,nan,tonnes (metric),1975,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1975,
Germany,production,cadmium,nan,tonnes (metric),1975,
Kazakhstan,production,cadmium,nan,tonnes (metric),1975,
North Macedonia,production,cadmium,nan,tonnes (metric),1975,
Russia,production,cadmium,nan,tonnes (metric),1975,
