Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Philippines,production,talc,nan,tonnes (metric),1972,1007.0
Portugal,production,talc,nan,tonnes (metric),1972,1204.0
Romania,production,talc,nan,tonnes (metric),1972,57000.0
South Africa,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
South Africa,production,talc,Wonderstone (Pyrophyllite)                        ,tonnes (metric),1972,2059.0
South Africa,production,talc,nan,tonnes (metric),1972,8760.0
Soviet Union,production,talc,nan,tonnes (metric),1972,390000.0
Spain,production,talc,nan,tonnes (metric),1972,40358.0
Sweden,production,talc,nan,tonnes (metric),1972,26405.0
Taiwan,production,talc,nan,tonnes (metric),1972,24792.0
Thailand,production,talc,nan,tonnes (metric),1972,1550.0
USA,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
USA,production,talc,nan,tonnes (metric),1972,1004619.0
United Kingdom,production,talc,nan,tonnes (metric),1972,16107.0
Uruguay,production,talc,nan,tonnes (metric),1972,1323.0
Zambia,production,talc,nan,tonnes (metric),1972,
Zimbabwe,production,talc,nan,tonnes (metric),1972,
Brazil,production,talc,Agalmatolite                                      ,tonnes (metric),1972,
Germany,production,talc,nan,tonnes (metric),1972,
Iran,production,talc,nan,tonnes (metric),1972,
Nepal,production,talc,nan,tonnes (metric),1972,
Turkey,production,talc,nan,tonnes (metric),1972,
Venezuela,production,talc,nan,tonnes (metric),1972,
Yugoslavia,production,talc,nan,tonnes (metric),1972,
Bhutan,production,talc,nan,tonnes (metric),1972,
Indonesia,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Morocco,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Morocco,production,talc,nan,tonnes (metric),1972,
North Macedonia,production,talc,nan,tonnes (metric),1972,
Peru,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Russia,production,talc,nan,tonnes (metric),1972,
Slovakia,production,talc,nan,tonnes (metric),1972,
Thailand,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Turkey,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Guatemala,production,talc,nan,tonnes (metric),1972,
Saudi Arabia,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Spain,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Sudan,production,talc,nan,tonnes (metric),1972,
Vietnam,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,
Nigeria,production,talc,nan,tonnes (metric),1972,
Afghanistan,production,talc,nan,tonnes (metric),1973,
Argentina,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,6313.0
Argentina,production,talc,Steatite                                          ,tonnes (metric),1973,5961.0
Argentina,production,talc,nan,tonnes (metric),1973,38227.0
Australia,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,12820.0
Australia,production,talc,nan,tonnes (metric),1973,50850.0
