Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ukraine,production,potash,nan,tonnes (K20 content),1974,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1974,
Laos,production,potash,nan,tonnes (K20 content),1974,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1974,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1975,5435706.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1975,12000.0
China,production,potash,nan,tonnes (K20 content),1975,150000.0
Congo,production,potash,nan,tonnes (K20 content),1975,286000.0
France,production,potash,Chloride                                          ,tonnes (K20 content),1975,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1975,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,1920000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,3019000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1975,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,2223000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1975,716000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,220000.0
Soviet Union,production,potash,nan,tonnes (K20 content),1975,7944000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1975,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,567040.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,2269000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1975,16615.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1975,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1975,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1975,
Jordan,production,potash,nan,tonnes (K20 content),1975,
Azerbaijan,production,potash,nan,tonnes (K20 content),1975,
Belarus,production,potash,nan,tonnes (K20 content),1975,
Russia,production,potash,nan,tonnes (K20 content),1975,
Ukraine,production,potash,nan,tonnes (K20 content),1975,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1975,
Laos,production,potash,nan,tonnes (K20 content),1975,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1975,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1976,4995863.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1976,17900.0
China,production,potash,nan,tonnes (K20 content),1976,12000.0
Congo,production,potash,nan,tonnes (K20 content),1976,254000.0
France,production,potash,Chloride                                          ,tonnes (K20 content),1976,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1976,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,1640000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,3161000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1976,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,2036000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1976,680000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,203000.0
Soviet Union,production,potash,nan,tonnes (K20 content),1976,8310000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1976,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,630252.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,2177000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1976,48645.0
