Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2011,499100.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2011,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2011,10700000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2011,1749068.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2012,248629.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2012,5000.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2012,449269.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2012,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2012,11100000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2012,1852817.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2013,227913.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2013,5000.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2013,468215.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2013,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2013,11500000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2013,1665077.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2014,268529.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2014,3896.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2014,409845.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2014,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2014,11700000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2014,1828167.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2015,243369.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2015,6878.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2015,319761.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2015,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2015,11600000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2015,1854290.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2016,280457.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2016,4177.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2016,303618.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2016,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2016,11800000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2016,1976880.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2017,226667.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2017,6785.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2017,303580.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2017,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2017,12000000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2017,3274416.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2018,297237.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2018,18105.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2018,294856.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2018,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2018,11900000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2018,3400000.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2019,269119.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2019,18000.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2019,282049.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2019,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2019,11700000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2019,3500000.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2020,238476.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2020,18000.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2020,254579.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2020,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2020,9990000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2020,3400000.0
