Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
China,production,tellurium_refined,nan,tonnes (metric),1985,
Canada,production,tellurium_refined,nan,tonnes (metric),1986,20.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1986,
Japan,production,tellurium_refined,nan,tonnes (metric),1986,56.0
Peru,production,tellurium_refined,nan,tonnes (metric),1986,10.0
USA,production,tellurium_refined,nan,tonnes (metric),1986,75.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1986,
Russia,production,tellurium_refined,nan,tonnes (metric),1986,
Sweden,production,tellurium_refined,nan,tonnes (metric),1986,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1986,
China,production,tellurium_refined,nan,tonnes (metric),1986,
Canada,production,tellurium_refined,nan,tonnes (metric),1987,13.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1987,
Japan,production,tellurium_refined,nan,tonnes (metric),1987,53.0
Peru,production,tellurium_refined,nan,tonnes (metric),1987,7.0
USA,production,tellurium_refined,nan,tonnes (metric),1987,42.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1987,
Russia,production,tellurium_refined,nan,tonnes (metric),1987,
Sweden,production,tellurium_refined,nan,tonnes (metric),1987,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1987,
China,production,tellurium_refined,nan,tonnes (metric),1987,
Canada,production,tellurium_refined,nan,tonnes (metric),1988,19.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1988,
Japan,production,tellurium_refined,nan,tonnes (metric),1988,55.0
Peru,production,tellurium_refined,nan,tonnes (metric),1988,4.0
USA,production,tellurium_refined,nan,tonnes (metric),1988,53.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1988,
Russia,production,tellurium_refined,nan,tonnes (metric),1988,
Sweden,production,tellurium_refined,nan,tonnes (metric),1988,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1988,
China,production,tellurium_refined,nan,tonnes (metric),1988,
Canada,production,tellurium_refined,nan,tonnes (metric),1989,8.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1989,
Japan,production,tellurium_refined,nan,tonnes (metric),1989,51.0
Peru,production,tellurium_refined,nan,tonnes (metric),1989,8.0
USA,production,tellurium_refined,nan,tonnes (metric),1989,69.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1989,
Russia,production,tellurium_refined,nan,tonnes (metric),1989,
Sweden,production,tellurium_refined,nan,tonnes (metric),1989,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1989,
China,production,tellurium_refined,nan,tonnes (metric),1989,
Canada,production,tellurium_refined,nan,tonnes (metric),1990,12.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1990,
Japan,production,tellurium_refined,nan,tonnes (metric),1990,50.0
Peru,production,tellurium_refined,nan,tonnes (metric),1990,8.0
USA,production,tellurium_refined,nan,tonnes (metric),1990,36.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1990,
Russia,production,tellurium_refined,nan,tonnes (metric),1990,
Sweden,production,tellurium_refined,nan,tonnes (metric),1990,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1990,
China,production,tellurium_refined,nan,tonnes (metric),1990,
Canada,production,tellurium_refined,nan,tonnes (metric),1991,16.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1991,
Japan,production,tellurium_refined,nan,tonnes (metric),1991,57.0
Peru,production,tellurium_refined,nan,tonnes (metric),1991,13.0
USA,production,tellurium_refined,nan,tonnes (metric),1991,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1991,
Russia,production,tellurium_refined,nan,tonnes (metric),1991,
Sweden,production,tellurium_refined,nan,tonnes (metric),1991,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1991,
China,production,tellurium_refined,nan,tonnes (metric),1991,
Canada,production,tellurium_refined,nan,tonnes (metric),1992,25.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1992,
Japan,production,tellurium_refined,nan,tonnes (metric),1992,57.0
Peru,production,tellurium_refined,nan,tonnes (metric),1992,19.0
USA,production,tellurium_refined,nan,tonnes (metric),1992,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1992,
Russia,production,tellurium_refined,nan,tonnes (metric),1992,
Sweden,production,tellurium_refined,nan,tonnes (metric),1992,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1992,
China,production,tellurium_refined,nan,tonnes (metric),1992,
Canada,production,tellurium_refined,nan,tonnes (metric),1993,27.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1993,
Japan,production,tellurium_refined,nan,tonnes (metric),1993,47.0
Peru,production,tellurium_refined,nan,tonnes (metric),1993,17.0
USA,production,tellurium_refined,nan,tonnes (metric),1993,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1993,
Russia,production,tellurium_refined,nan,tonnes (metric),1993,
Sweden,production,tellurium_refined,nan,tonnes (metric),1993,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1993,
China,production,tellurium_refined,nan,tonnes (metric),1993,
Canada,production,tellurium_refined,nan,tonnes (metric),1994,42.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1994,
Japan,production,tellurium_refined,nan,tonnes (metric),1994,47.0
Peru,production,tellurium_refined,nan,tonnes (metric),1994,25.0
USA,production,tellurium_refined,nan,tonnes (metric),1994,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1994,
