Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Iran,production,asbestos,nan,tonnes (metric),1975,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1975,
Kazakhstan,production,asbestos,nan,tonnes (metric),1975,
Russia,production,asbestos,nan,tonnes (metric),1975,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1975,
Slovakia,production,asbestos,nan,tonnes (metric),1975,
Pakistan,production,asbestos,nan,tonnes (metric),1975,
Serbia,production,asbestos,nan,tonnes (metric),1975,
Afghanistan,production,asbestos,nan,tonnes (metric),1976,13260.0
Argentina,production,asbestos,nan,tonnes (metric),1976,889.0
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,60642.0
Brazil,production,asbestos,nan,tonnes (metric),1976,92703.0
Bulgaria,production,asbestos,nan,tonnes (metric),1976,300.0
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,1536091.0
China,production,asbestos,nan,tonnes (metric),1976,150000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,34518.0
Cyprus,production,asbestos,nan,tonnes (metric),1976,
Czechoslovakia,production,asbestos,nan,tonnes (metric),1976,
Egypt,production,asbestos,nan,tonnes (metric),1976,1018.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1976,39327.0
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1976,
Finland,production,asbestos,nan,tonnes (metric),1976,
France,production,asbestos,nan,tonnes (metric),1976,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1976,24119.0
India,production,asbestos,nan,tonnes (metric),1976,
Italy,production,asbestos,nan,tonnes (metric),1976,164788.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1976,
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,7703.0
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1976,4762.0
Mexico,production,asbestos,nan,tonnes (metric),1976,
Mozambique,production,asbestos,nan,tonnes (metric),1976,0.0
Philippines,production,asbestos,nan,tonnes (metric),1976,
Portugal,production,asbestos,nan,tonnes (metric),1976,
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,281455.0
Rhodesia,production,asbestos,nan,tonnes (metric),1976,
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1976,78898.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1976,1506.0
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,111025.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1976,178411.0
Soviet Union,production,asbestos,nan,tonnes (metric),1976,1850000.0
Taiwan,production,asbestos,nan,tonnes (metric),1976,853.0
Turkey,production,asbestos,nan,tonnes (metric),1976,9941.0
USA,production,asbestos,nan,tonnes (metric),1976,104873.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1976,12830.0
Colombia,production,asbestos,nan,tonnes (metric),1976,
Greece,production,asbestos,nan,tonnes (metric),1976,
Indonesia,production,asbestos,nan,tonnes (metric),1976,
Iran,production,asbestos,nan,tonnes (metric),1976,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1976,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1976,
Kazakhstan,production,asbestos,nan,tonnes (metric),1976,
Russia,production,asbestos,nan,tonnes (metric),1976,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1976,
Slovakia,production,asbestos,nan,tonnes (metric),1976,
Pakistan,production,asbestos,nan,tonnes (metric),1976,
Serbia,production,asbestos,nan,tonnes (metric),1976,
Afghanistan,production,asbestos,nan,tonnes (metric),1977,13000.0
Argentina,production,asbestos,nan,tonnes (metric),1977,686.0
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,50601.0
Brazil,production,asbestos,nan,tonnes (metric),1977,92773.0
Bulgaria,production,asbestos,nan,tonnes (metric),1977,500.0
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,1517360.0
China,production,asbestos,nan,tonnes (metric),1977,200000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,36684.0
Cyprus,production,asbestos,nan,tonnes (metric),1977,
Czechoslovakia,production,asbestos,nan,tonnes (metric),1977,
Egypt,production,asbestos,nan,tonnes (metric),1977,478.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1977,38046.0
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1977,
Finland,production,asbestos,nan,tonnes (metric),1977,
France,production,asbestos,nan,tonnes (metric),1977,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1977,22177.0
India,production,asbestos,nan,tonnes (metric),1977,
Italy,production,asbestos,nan,tonnes (metric),1977,149327.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1977,
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,6307.0
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1977,6180.0
