Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ivory Coast,production,diamond,nan,Carats,1979,48000.0
Lesotho,production,diamond,nan,Carats,1979,52421.0
Liberia,production,diamond,nan,Carats,1979,301808.0
Namibia,production,diamond,nan,Carats,1979,1652536.0
Sierra Leone,production,diamond,nan,Carats,1979,855164.0
South Africa,production,diamond,nan,Carats,1979,8384332.0
Soviet Union,production,diamond,nan,Carats,1979,10700000.0
Tanzania,production,diamond,nan,Carats,1979,341912.0
Venezuela,production,diamond,nan,Carats,1979,802646.0
Zaire,production,diamond,Gem,Carats,1979,
Zaire,production,diamond,Industrial,Carats,1979,
Zaire,production,diamond,nan,Carats,1979,8734000.0
China,production,diamond,nan,Carats,1979,
Eswatini (Swaziland),production,diamond,nan,Carats,1979,
Zimbabwe,production,diamond,nan,Carats,1979,
Canada,production,diamond,nan,Carats,1979,
"Congo, Democratic Republic",production,diamond,nan,Carats,1979,
Russia,production,diamond,nan,Carats,1979,
Armenia,production,diamond,nan,Carats,1979,
Cameroon,production,diamond,nan,Carats,1979,
Congo,production,diamond,nan,Carats,1979,
Togo,production,diamond,nan,Carats,1979,
Gabon,production,diamond,nan,Carats,1979,
Angola,production,diamond,nan,Carats,1980,1485100.0
Australia,production,diamond,nan,Carats,1980,0.0
Botswana,production,diamond,nan,Carats,1980,5146000.0
Brazil,production,diamond,nan,Carats,1980,666832.0
Central African Republic,production,diamond,nan,Carats,1980,342000.0
Ghana,production,diamond,nan,Carats,1980,1149200.0
Guinea,production,diamond,nan,Carats,1980,38000.0
Guyana,production,diamond,nan,Carats,1980,10236.0
India,production,diamond,nan,Carats,1980,14432.0
Indonesia,production,diamond,nan,Carats,1980,15000.0
Ivory Coast,production,diamond,nan,Carats,1980,
Lesotho,production,diamond,nan,Carats,1980,53714.0
Liberia,production,diamond,nan,Carats,1980,298446.0
Namibia,production,diamond,nan,Carats,1980,1559885.0
Sierra Leone,production,diamond,nan,Carats,1980,592018.0
South Africa,production,diamond,nan,Carats,1980,8520328.0
Soviet Union,production,diamond,nan,Carats,1980,10850000.0
Tanzania,production,diamond,nan,Carats,1980,269876.0
Venezuela,production,diamond,nan,Carats,1980,665721.0
Zaire,production,diamond,Gem,Carats,1980,
Zaire,production,diamond,Industrial,Carats,1980,
Zaire,production,diamond,nan,Carats,1980,10334000.0
China,production,diamond,nan,Carats,1980,900000.0
Eswatini (Swaziland),production,diamond,nan,Carats,1980,0.0
Zimbabwe,production,diamond,nan,Carats,1980,
Canada,production,diamond,nan,Carats,1980,
"Congo, Democratic Republic",production,diamond,nan,Carats,1980,
Russia,production,diamond,nan,Carats,1980,
Armenia,production,diamond,nan,Carats,1980,
Cameroon,production,diamond,nan,Carats,1980,
Congo,production,diamond,nan,Carats,1980,
Togo,production,diamond,nan,Carats,1980,
Gabon,production,diamond,nan,Carats,1980,
Angola,production,diamond,nan,Carats,1981,1400481.0
Australia,production,diamond,nan,Carats,1981,0.0
Botswana,production,diamond,nan,Carats,1981,4960000.0
Brazil,production,diamond,nan,Carats,1981,1089313.0
Central African Republic,production,diamond,nan,Carats,1981,311903.0
Ghana,production,diamond,nan,Carats,1981,836200.0
Guinea,production,diamond,nan,Carats,1981,38000.0
Guyana,production,diamond,nan,Carats,1981,9533.0
India,production,diamond,nan,Carats,1981,14834.0
Indonesia,production,diamond,nan,Carats,1981,15000.0
Ivory Coast,production,diamond,nan,Carats,1981,
Lesotho,production,diamond,nan,Carats,1981,52921.0
Liberia,production,diamond,nan,Carats,1981,336023.0
Namibia,production,diamond,nan,Carats,1981,1247960.0
Sierra Leone,production,diamond,nan,Carats,1981,305356.0
South Africa,production,diamond,nan,Carats,1981,9525876.0
