Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
"Congo, Democratic Republic",production,cobalt_mine,nan,tonnes (metal content),1977,
Indonesia,production,cobalt_mine,nan,tonnes (metal content),1977,
Russia,production,cobalt_mine,nan,tonnes (metal content),1977,
Madagascar,production,cobalt_mine,nan,tonnes (metal content),1977,
Papua New Guinea,production,cobalt_mine,nan,tonnes (metal content),1977,
Uganda,production,cobalt_mine,nan,tonnes (metal content),1977,
USA,production,cobalt_mine,nan,tonnes (metal content),1977,
Vietnam,production,cobalt_mine,nan,tonnes (metal content),1977,
Belgium,production,cobalt_refined,nan,tonnes (metal content),1977,
Canada,production,cobalt_refined,nan,tonnes (metal content),1977,
Czechoslovakia,production,cobalt_refined,nan,tonnes (metal content),1977,
Finland,production,cobalt_refined,nan,tonnes (metal content),1977,
France,production,cobalt_refined,nan,tonnes (metal content),1977,
German Federal Republic,production,cobalt_refined,nan,tonnes (metal content),1977,
Japan,production,cobalt_refined,nan,tonnes (metal content),1977,
Norway,production,cobalt_refined,nan,tonnes (metal content),1977,
Soviet Union,production,cobalt_refined,nan,tonnes (metal content),1977,
USA,production,cobalt_refined,nan,tonnes (metal content),1977,
Zaire,production,cobalt_refined,nan,tonnes (metal content),1977,
Zambia,production,cobalt_refined,nan,tonnes (metal content),1977,
Albania,production,cobalt_refined,nan,tonnes (metal content),1977,
China,production,cobalt_refined,nan,tonnes (metal content),1977,
South Africa,production,cobalt_refined,nan,tonnes (metal content),1977,
Australia,production,cobalt_refined,nan,tonnes (metal content),1977,
Brazil,production,cobalt_refined,nan,tonnes (metal content),1977,
"Congo, Democratic Republic",production,cobalt_refined,nan,tonnes (metal content),1977,
Germany,production,cobalt_refined,nan,tonnes (metal content),1977,
India,production,cobalt_refined,nan,tonnes (metal content),1977,
Morocco,production,cobalt_refined,nan,tonnes (metal content),1977,
Russia,production,cobalt_refined,nan,tonnes (metal content),1977,
Uganda,production,cobalt_refined,nan,tonnes (metal content),1977,
Madagascar,production,cobalt_refined,nan,tonnes (metal content),1977,
New Caledonia,production,cobalt_refined,nan,tonnes (metal content),1977,
Australia,production,cobalt_mine,nan,tonnes (metal content),1978,3265.0
Botswana,production,cobalt_mine,nan,tonnes (metal content),1978,261.0
Canada,production,cobalt_mine,nan,tonnes (metal content),1978,1233.0
Cuba,production,cobalt_mine,nan,tonnes (metal content),1978,1400.0
Finland,production,cobalt_mine,nan,tonnes (metal content),1978,1623.0
Morocco,production,cobalt_mine,nan,tonnes (metal content),1978,1133.0
New Caledonia,production,cobalt_mine,nan,tonnes (metal content),1978,2015.0
Philippines,production,cobalt_mine,nan,tonnes (metal content),1978,1192.0
