Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Argentina,production,vermiculite,nan,tonnes (metric),1979,5877.0
Australia,production,vermiculite,nan,tonnes (metric),1979,
Brazil,production,vermiculite,nan,tonnes (metric),1979,7382.0
Egypt,production,vermiculite,nan,tonnes (metric),1979,700.0
India,production,vermiculite,nan,tonnes (metric),1979,3109.0
Japan,production,vermiculite,nan,tonnes (metric),1979,15400.0
Kenya,production,vermiculite,nan,tonnes (metric),1979,2261.0
South Africa,production,vermiculite,nan,tonnes (metric),1979,191573.0
Tanzania,production,vermiculite,nan,tonnes (metric),1979,
USA,production,vermiculite,nan,tonnes (metric),1979,314000.0
Mexico,production,vermiculite,nan,tonnes (metric),1979,
Soviet Union,production,vermiculite,nan,tonnes (metric),1979,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1979,
China,production,vermiculite,nan,tonnes (metric),1979,
Russia,production,vermiculite,nan,tonnes (metric),1979,
Uganda,production,vermiculite,nan,tonnes (metric),1979,
Iran,production,vermiculite,nan,tonnes (metric),1979,
Bulgaria,production,vermiculite,nan,tonnes (metric),1979,
Turkey,production,vermiculite,nan,tonnes (metric),1979,
Argentina,production,vermiculite,nan,tonnes (metric),1980,9907.0
Australia,production,vermiculite,nan,tonnes (metric),1980,
Brazil,production,vermiculite,nan,tonnes (metric),1980,12181.0
Egypt,production,vermiculite,nan,tonnes (metric),1980,725.0
India,production,vermiculite,nan,tonnes (metric),1980,3678.0
Japan,production,vermiculite,nan,tonnes (metric),1980,17000.0
Kenya,production,vermiculite,nan,tonnes (metric),1980,2558.0
South Africa,production,vermiculite,nan,tonnes (metric),1980,185699.0
Tanzania,production,vermiculite,nan,tonnes (metric),1980,
USA,production,vermiculite,nan,tonnes (metric),1980,306000.0
Mexico,production,vermiculite,nan,tonnes (metric),1980,545.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1980,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1980,
China,production,vermiculite,nan,tonnes (metric),1980,
Russia,production,vermiculite,nan,tonnes (metric),1980,
Uganda,production,vermiculite,nan,tonnes (metric),1980,
Iran,production,vermiculite,nan,tonnes (metric),1980,
Bulgaria,production,vermiculite,nan,tonnes (metric),1980,
Turkey,production,vermiculite,nan,tonnes (metric),1980,
Argentina,production,vermiculite,nan,tonnes (metric),1981,3227.0
Australia,production,vermiculite,nan,tonnes (metric),1981,
Brazil,production,vermiculite,nan,tonnes (metric),1981,14307.0
Egypt,production,vermiculite,nan,tonnes (metric),1981,725.0
India,production,vermiculite,nan,tonnes (metric),1981,3477.0
Japan,production,vermiculite,nan,tonnes (metric),1981,17000.0
Kenya,production,vermiculite,nan,tonnes (metric),1981,2353.0
South Africa,production,vermiculite,nan,tonnes (metric),1981,190601.0
Tanzania,production,vermiculite,nan,tonnes (metric),1981,
USA,production,vermiculite,nan,tonnes (metric),1981,290000.0
Mexico,production,vermiculite,nan,tonnes (metric),1981,596.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1981,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1981,
China,production,vermiculite,nan,tonnes (metric),1981,
Russia,production,vermiculite,nan,tonnes (metric),1981,
Uganda,production,vermiculite,nan,tonnes (metric),1981,
Iran,production,vermiculite,nan,tonnes (metric),1981,
Bulgaria,production,vermiculite,nan,tonnes (metric),1981,
Turkey,production,vermiculite,nan,tonnes (metric),1981,
Argentina,production,vermiculite,nan,tonnes (metric),1982,3354.0
Australia,production,vermiculite,nan,tonnes (metric),1982,429.0
Brazil,production,vermiculite,nan,tonnes (metric),1982,14059.0
Egypt,production,vermiculite,nan,tonnes (metric),1982,280.0
India,production,vermiculite,nan,tonnes (metric),1982,2089.0
Japan,production,vermiculite,nan,tonnes (metric),1982,17000.0
Kenya,production,vermiculite,nan,tonnes (metric),1982,1556.0
South Africa,production,vermiculite,nan,tonnes (metric),1982,182641.0
Tanzania,production,vermiculite,nan,tonnes (metric),1982,
USA,production,vermiculite,nan,tonnes (metric),1982,287000.0
Mexico,production,vermiculite,nan,tonnes (metric),1982,522.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1982,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1982,
China,production,vermiculite,nan,tonnes (metric),1982,
Russia,production,vermiculite,nan,tonnes (metric),1982,
Uganda,production,vermiculite,nan,tonnes (metric),1982,
Iran,production,vermiculite,nan,tonnes (metric),1982,
Bulgaria,production,vermiculite,nan,tonnes (metric),1982,
Turkey,production,vermiculite,nan,tonnes (metric),1982,
Argentina,production,vermiculite,nan,tonnes (metric),1983,3951.0
Australia,production,vermiculite,nan,tonnes (metric),1983,56.0
Brazil,production,vermiculite,nan,tonnes (metric),1983,9877.0
Egypt,production,vermiculite,nan,tonnes (metric),1983,153.0
India,production,vermiculite,nan,tonnes (metric),1983,2476.0
Japan,production,vermiculite,nan,tonnes (metric),1983,17000.0
Kenya,production,vermiculite,nan,tonnes (metric),1983,876.0
South Africa,production,vermiculite,nan,tonnes (metric),1983,153034.0
Tanzania,production,vermiculite,nan,tonnes (metric),1983,
USA,production,vermiculite,nan,tonnes (metric),1983,256000.0
Mexico,production,vermiculite,nan,tonnes (metric),1983,399.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1983,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1983,
China,production,vermiculite,nan,tonnes (metric),1983,
Russia,production,vermiculite,nan,tonnes (metric),1983,
Uganda,production,vermiculite,nan,tonnes (metric),1983,
Iran,production,vermiculite,nan,tonnes (metric),1983,
Bulgaria,production,vermiculite,nan,tonnes (metric),1983,
Turkey,production,vermiculite,nan,tonnes (metric),1983,
Argentina,production,vermiculite,nan,tonnes (metric),1984,4451.0
Australia,production,vermiculite,nan,tonnes (metric),1984,423.0
Brazil,production,vermiculite,nan,tonnes (metric),1984,9157.0
Egypt,production,vermiculite,nan,tonnes (metric),1984,177.0
India,production,vermiculite,nan,tonnes (metric),1984,1934.0
Japan,production,vermiculite,nan,tonnes (metric),1984,17000.0
Kenya,production,vermiculite,nan,tonnes (metric),1984,872.0
South Africa,production,vermiculite,nan,tonnes (metric),1984,173759.0
Tanzania,production,vermiculite,nan,tonnes (metric),1984,
USA,production,vermiculite,nan,tonnes (metric),1984,286000.0
Mexico,production,vermiculite,nan,tonnes (metric),1984,505.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1984,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1984,97.0
China,production,vermiculite,nan,tonnes (metric),1984,
Russia,production,vermiculite,nan,tonnes (metric),1984,
Uganda,production,vermiculite,nan,tonnes (metric),1984,
Iran,production,vermiculite,nan,tonnes (metric),1984,
Bulgaria,production,vermiculite,nan,tonnes (metric),1984,
Turkey,production,vermiculite,nan,tonnes (metric),1984,
Argentina,production,vermiculite,nan,tonnes (metric),1985,4887.0
Australia,production,vermiculite,nan,tonnes (metric),1985,615.0
Brazil,production,vermiculite,nan,tonnes (metric),1985,9291.0
Egypt,production,vermiculite,nan,tonnes (metric),1985,52.0
India,production,vermiculite,nan,tonnes (metric),1985,1805.0
Japan,production,vermiculite,nan,tonnes (metric),1985,17000.0
Kenya,production,vermiculite,nan,tonnes (metric),1985,1515.0
South Africa,production,vermiculite,nan,tonnes (metric),1985,184070.0
Tanzania,production,vermiculite,nan,tonnes (metric),1985,
USA,production,vermiculite,nan,tonnes (metric),1985,285000.0
Mexico,production,vermiculite,nan,tonnes (metric),1985,350.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1985,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1985,60.0
China,production,vermiculite,nan,tonnes (metric),1985,
Russia,production,vermiculite,nan,tonnes (metric),1985,
Uganda,production,vermiculite,nan,tonnes (metric),1985,
Iran,production,vermiculite,nan,tonnes (metric),1985,
Bulgaria,production,vermiculite,nan,tonnes (metric),1985,
Turkey,production,vermiculite,nan,tonnes (metric),1985,
Argentina,production,vermiculite,nan,tonnes (metric),1986,5207.0
Australia,production,vermiculite,nan,tonnes (metric),1986,657.0
Brazil,production,vermiculite,nan,tonnes (metric),1986,14150.0
Egypt,production,vermiculite,nan,tonnes (metric),1986,93.0
India,production,vermiculite,nan,tonnes (metric),1986,4933.0
Japan,production,vermiculite,nan,tonnes (metric),1986,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1986,2544.0
South Africa,production,vermiculite,nan,tonnes (metric),1986,193657.0
Tanzania,production,vermiculite,nan,tonnes (metric),1986,
USA,production,vermiculite,nan,tonnes (metric),1986,288000.0
Mexico,production,vermiculite,nan,tonnes (metric),1986,220.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1986,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1986,60.0
China,production,vermiculite,nan,tonnes (metric),1986,
Russia,production,vermiculite,nan,tonnes (metric),1986,
Uganda,production,vermiculite,nan,tonnes (metric),1986,
Iran,production,vermiculite,nan,tonnes (metric),1986,
Bulgaria,production,vermiculite,nan,tonnes (metric),1986,
