Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
China,production,germanium_metal,nan,tonnes (metric),1979,
Belgium,production,germanium_metal,nan,tonnes (metric),1979,
Spain,production,germanium_metal,nan,tonnes (metric),1979,
Ukraine,production,germanium_metal,nan,tonnes (metric),1979,
Finland,production,germanium_metal,nan,tonnes (metric),1979,
Russia,production,germanium_metal,nan,tonnes (metric),1979,
Austria,production,germanium_metal,nan,tonnes (metric),1980,5.0
Canada,production,germanium_metal,nan,tonnes (metric),1980,
France,production,germanium_metal,nan,tonnes (metric),1980,10.0
Japan,production,germanium_metal,nan,tonnes (metric),1980,13.0
Namibia,production,germanium_metal,nan,tonnes (metric),1980,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1980,14.0
USA,production,germanium_metal,nan,tonnes (metric),1980,27.0
Zaire,production,germanium_metal,nan,tonnes (metric),1980,
China,production,germanium_metal,nan,tonnes (metric),1980,
Belgium,production,germanium_metal,nan,tonnes (metric),1980,
Spain,production,germanium_metal,nan,tonnes (metric),1980,
Ukraine,production,germanium_metal,nan,tonnes (metric),1980,
Finland,production,germanium_metal,nan,tonnes (metric),1980,
Russia,production,germanium_metal,nan,tonnes (metric),1980,
Austria,production,germanium_metal,nan,tonnes (metric),1981,4.0
Canada,production,germanium_metal,nan,tonnes (metric),1981,
France,production,germanium_metal,nan,tonnes (metric),1981,13.0
Japan,production,germanium_metal,nan,tonnes (metric),1981,11.0
Namibia,production,germanium_metal,nan,tonnes (metric),1981,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1981,15.0
USA,production,germanium_metal,nan,tonnes (metric),1981,28.0
Zaire,production,germanium_metal,nan,tonnes (metric),1981,
China,production,germanium_metal,nan,tonnes (metric),1981,
Belgium,production,germanium_metal,nan,tonnes (metric),1981,
Spain,production,germanium_metal,nan,tonnes (metric),1981,
Ukraine,production,germanium_metal,nan,tonnes (metric),1981,
Finland,production,germanium_metal,nan,tonnes (metric),1981,
Russia,production,germanium_metal,nan,tonnes (metric),1981,
Austria,production,germanium_metal,nan,tonnes (metric),1982,4.0
Canada,production,germanium_metal,nan,tonnes (metric),1982,
France,production,germanium_metal,nan,tonnes (metric),1982,
Japan,production,germanium_metal,nan,tonnes (metric),1982,7.0
Namibia,production,germanium_metal,nan,tonnes (metric),1982,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1982,11.0
USA,production,germanium_metal,nan,tonnes (metric),1982,26.0
Zaire,production,germanium_metal,nan,tonnes (metric),1982,
China,production,germanium_metal,nan,tonnes (metric),1982,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1982,
Spain,production,germanium_metal,nan,tonnes (metric),1982,
Ukraine,production,germanium_metal,nan,tonnes (metric),1982,
Finland,production,germanium_metal,nan,tonnes (metric),1982,
Russia,production,germanium_metal,nan,tonnes (metric),1982,
Austria,production,germanium_metal,nan,tonnes (metric),1983,6.0
Canada,production,germanium_metal,nan,tonnes (metric),1983,
France,production,germanium_metal,nan,tonnes (metric),1983,
Japan,production,germanium_metal,nan,tonnes (metric),1983,7.0
Namibia,production,germanium_metal,nan,tonnes (metric),1983,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1983,11.0
USA,production,germanium_metal,nan,tonnes (metric),1983,20.0
Zaire,production,germanium_metal,nan,tonnes (metric),1983,
China,production,germanium_metal,nan,tonnes (metric),1983,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1983,
Spain,production,germanium_metal,nan,tonnes (metric),1983,
Ukraine,production,germanium_metal,nan,tonnes (metric),1983,
Finland,production,germanium_metal,nan,tonnes (metric),1983,
Russia,production,germanium_metal,nan,tonnes (metric),1983,
Austria,production,germanium_metal,nan,tonnes (metric),1984,5.0
Canada,production,germanium_metal,nan,tonnes (metric),1984,
France,production,germanium_metal,nan,tonnes (metric),1984,
Japan,production,germanium_metal,nan,tonnes (metric),1984,8.0
Namibia,production,germanium_metal,nan,tonnes (metric),1984,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1984,11.0
USA,production,germanium_metal,nan,tonnes (metric),1984,20.0
Zaire,production,germanium_metal,nan,tonnes (metric),1984,
China,production,germanium_metal,nan,tonnes (metric),1984,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1984,
Spain,production,germanium_metal,nan,tonnes (metric),1984,
Ukraine,production,germanium_metal,nan,tonnes (metric),1984,
Finland,production,germanium_metal,nan,tonnes (metric),1984,
Russia,production,germanium_metal,nan,tonnes (metric),1984,
Austria,production,germanium_metal,nan,tonnes (metric),1985,5.0
Canada,production,germanium_metal,nan,tonnes (metric),1985,
France,production,germanium_metal,nan,tonnes (metric),1985,
Japan,production,germanium_metal,nan,tonnes (metric),1985,10.0
Namibia,production,germanium_metal,nan,tonnes (metric),1985,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1985,11.0
USA,production,germanium_metal,nan,tonnes (metric),1985,22.0
Zaire,production,germanium_metal,nan,tonnes (metric),1985,
China,production,germanium_metal,nan,tonnes (metric),1985,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1985,
Spain,production,germanium_metal,nan,tonnes (metric),1985,
Ukraine,production,germanium_metal,nan,tonnes (metric),1985,
Finland,production,germanium_metal,nan,tonnes (metric),1985,
Russia,production,germanium_metal,nan,tonnes (metric),1985,
Austria,production,germanium_metal,nan,tonnes (metric),1986,6.0
Canada,production,germanium_metal,nan,tonnes (metric),1986,
France,production,germanium_metal,nan,tonnes (metric),1986,
Japan,production,germanium_metal,nan,tonnes (metric),1986,9.0
Namibia,production,germanium_metal,nan,tonnes (metric),1986,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1986,11.0
USA,production,germanium_metal,nan,tonnes (metric),1986,22.0
Zaire,production,germanium_metal,nan,tonnes (metric),1986,
