Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
German Federal Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Germany,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Germany,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Germany,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Mexico,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
USA,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Armenia,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Austria,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Estonia,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
India,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Iran,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Iran,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Japan,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Korea (Rep. of),exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Mongolia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Russia,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Russia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
South Africa,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Taiwan,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Taiwan,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
United Kingdom,exports,molybdenum,Scrap,tonnes (metric),1971,
Belgium,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Belgium,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Belgium,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Bulgaria,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Czech Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Czech Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Estonia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
India,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Lithuania,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Slovakia,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Spain,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Turkey,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Bulgaria,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Croatia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Czech Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Denmark,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Greece,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Poland,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Poland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Romania,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Slovakia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Switzerland,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Turkey,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Turkey,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Austria,exports,molybdenum,Metal                                             ,tonnes (metric),1972,491.0
Belgium-Luxembourg,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,1601.0
Belgium-Luxembourg,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Canada,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,14211.0
Chile,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,7352.0
Chile,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,3258.0
France,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
France,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
France,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,33.0
German Federal Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1972,226.0
German Federal Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,929.0
Italy,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Italy,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Italy,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Japan,exports,molybdenum,Metal                                             ,tonnes (metric),1972,22.0
Korea (Rep. of),exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,112.0
Netherlands,exports,molybdenum,Metal                                             ,tonnes (metric),1972,117.0
Netherlands,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Netherlands,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,5.0
Norway,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,584.0
Peru,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,1176.0
Philippines,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Sweden,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Sweden,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
USA,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
USA,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,20576.0
USA,exports,molybdenum,Scrap,tonnes (metric),1972,40.0
United Kingdom,exports,molybdenum,Metal                                             ,tonnes (metric),1972,58.0
United Kingdom,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,712.0
United Kingdom,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
China,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
China,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
China,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Finland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
German Federal Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Germany,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Germany,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Germany,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Mexico,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
USA,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Armenia,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Austria,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Estonia,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
India,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Iran,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Iran,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Japan,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Korea (Rep. of),exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Mongolia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Russia,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Russia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
South Africa,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Taiwan,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Taiwan,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
United Kingdom,exports,molybdenum,Scrap,tonnes (metric),1972,
Belgium,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Belgium,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Belgium,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Bulgaria,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Czech Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Czech Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Estonia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
India,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Lithuania,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Slovakia,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Spain,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Turkey,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Bulgaria,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Croatia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Czech Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Denmark,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Greece,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Poland,exports,molybdenum,Metal                                             ,tonnes (metric),1972,
Poland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Romania,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Slovakia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Switzerland,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Turkey,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1972,
Turkey,exports,molybdenum,Oxides                                            ,tonnes (metric),1972,
Austria,exports,molybdenum,Metal                                             ,tonnes (metric),1973,591.0
Belgium-Luxembourg,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,2376.0
Belgium-Luxembourg,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Canada,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,11313.0
Chile,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,3606.0
Chile,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
France,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
France,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
France,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,117.0
German Federal Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1973,292.0
German Federal Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,240.0
Italy,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Italy,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Italy,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Japan,exports,molybdenum,Metal                                             ,tonnes (metric),1973,35.0
Korea (Rep. of),exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,45.0
Netherlands,exports,molybdenum,Metal                                             ,tonnes (metric),1973,119.0
