Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Canada,exports,fluorspar,nan,tonnes (metric),1973,
Germany,exports,fluorspar,nan,tonnes (metric),1973,
Namibia,exports,fluorspar,nan,tonnes (metric),1973,
Austria,exports,fluorspar,nan,tonnes (metric),1973,
Belarus,exports,fluorspar,nan,tonnes (metric),1973,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1973,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1973,
India,exports,fluorspar,nan,tonnes (metric),1973,
Iran,exports,fluorspar,nan,tonnes (metric),1973,
Jordan,exports,fluorspar,nan,tonnes (metric),1973,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1973,
Mongolia,exports,fluorspar,nan,tonnes (metric),1973,
Russia,exports,fluorspar,nan,tonnes (metric),1973,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1973,
Belgium,exports,fluorspar,nan,tonnes (metric),1973,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1973,
Turkey,exports,fluorspar,nan,tonnes (metric),1973,
Greece,exports,fluorspar,nan,tonnes (metric),1973,
Poland,exports,fluorspar,nan,tonnes (metric),1973,
Algeria,exports,fluorspar,nan,tonnes (metric),1974,
Argentina,exports,fluorspar,nan,tonnes (metric),1974,995.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1974,
Brazil,exports,fluorspar,nan,tonnes (metric),1974,31360.0
China,exports,fluorspar,nan,tonnes (metric),1974,295500.0
France,exports,fluorspar,nan,tonnes (metric),1974,146743.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1974,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1974,15907.0
Italy,exports,fluorspar,nan,tonnes (metric),1974,75512.0
Japan,exports,fluorspar,nan,tonnes (metric),1974,
Kenya,exports,fluorspar,nan,tonnes (metric),1974,37019.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1974,9776.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1974,6400.0
Mexico,exports,fluorspar,nan,tonnes (metric),1974,1077146.0
Morocco,exports,fluorspar,nan,tonnes (metric),1974,5500.0
Netherlands,exports,fluorspar,nan,tonnes (metric),1974,
Singapore,exports,fluorspar,nan,tonnes (metric),1974,
South Africa,exports,fluorspar,nan,tonnes (metric),1974,123588.0
Spain,exports,fluorspar,nan,tonnes (metric),1974,249461.0
Sweden,exports,fluorspar,nan,tonnes (metric),1974,352.0
Thailand,exports,fluorspar,nan,tonnes (metric),1974,305541.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1974,25566.0
USA,exports,fluorspar,nan,tonnes (metric),1974,10712.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1974,84996.0
Canada,exports,fluorspar,nan,tonnes (metric),1974,
Germany,exports,fluorspar,nan,tonnes (metric),1974,
Namibia,exports,fluorspar,nan,tonnes (metric),1974,
Austria,exports,fluorspar,nan,tonnes (metric),1974,
Belarus,exports,fluorspar,nan,tonnes (metric),1974,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1974,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1974,
India,exports,fluorspar,nan,tonnes (metric),1974,
Iran,exports,fluorspar,nan,tonnes (metric),1974,
Jordan,exports,fluorspar,nan,tonnes (metric),1974,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1974,
Mongolia,exports,fluorspar,nan,tonnes (metric),1974,
Russia,exports,fluorspar,nan,tonnes (metric),1974,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1974,
Belgium,exports,fluorspar,nan,tonnes (metric),1974,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1974,
Turkey,exports,fluorspar,nan,tonnes (metric),1974,
Greece,exports,fluorspar,nan,tonnes (metric),1974,
Poland,exports,fluorspar,nan,tonnes (metric),1974,
Algeria,exports,fluorspar,nan,tonnes (metric),1975,
Argentina,exports,fluorspar,nan,tonnes (metric),1975,2034.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1975,343.0
Brazil,exports,fluorspar,nan,tonnes (metric),1975,11075.0
China,exports,fluorspar,nan,tonnes (metric),1975,194000.0
France,exports,fluorspar,nan,tonnes (metric),1975,109339.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1975,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1975,20925.0
Italy,exports,fluorspar,nan,tonnes (metric),1975,84416.0
Japan,exports,fluorspar,nan,tonnes (metric),1975,
Kenya,exports,fluorspar,nan,tonnes (metric),1975,49163.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1975,10730.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1975,5900.0
Mexico,exports,fluorspar,nan,tonnes (metric),1975,902253.0
Morocco,exports,fluorspar,nan,tonnes (metric),1975,29295.0
Netherlands,exports,fluorspar,nan,tonnes (metric),1975,
Singapore,exports,fluorspar,nan,tonnes (metric),1975,
South Africa,exports,fluorspar,nan,tonnes (metric),1975,126554.0
Spain,exports,fluorspar,nan,tonnes (metric),1975,224302.0
Sweden,exports,fluorspar,nan,tonnes (metric),1975,381.0
Thailand,exports,fluorspar,nan,tonnes (metric),1975,211699.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1975,12050.0
USA,exports,fluorspar,nan,tonnes (metric),1975,8215.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1975,48443.0
Canada,exports,fluorspar,nan,tonnes (metric),1975,
Germany,exports,fluorspar,nan,tonnes (metric),1975,
Namibia,exports,fluorspar,nan,tonnes (metric),1975,
Austria,exports,fluorspar,nan,tonnes (metric),1975,
Belarus,exports,fluorspar,nan,tonnes (metric),1975,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1975,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1975,
India,exports,fluorspar,nan,tonnes (metric),1975,
Iran,exports,fluorspar,nan,tonnes (metric),1975,
Jordan,exports,fluorspar,nan,tonnes (metric),1975,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1975,
Mongolia,exports,fluorspar,nan,tonnes (metric),1975,
Russia,exports,fluorspar,nan,tonnes (metric),1975,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1975,
Belgium,exports,fluorspar,nan,tonnes (metric),1975,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1975,
Turkey,exports,fluorspar,nan,tonnes (metric),1975,
Greece,exports,fluorspar,nan,tonnes (metric),1975,
Poland,exports,fluorspar,nan,tonnes (metric),1975,
Algeria,exports,fluorspar,nan,tonnes (metric),1976,
Argentina,exports,fluorspar,nan,tonnes (metric),1976,5739.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1976,840.0
Brazil,exports,fluorspar,nan,tonnes (metric),1976,203.0
China,exports,fluorspar,nan,tonnes (metric),1976,220000.0
France,exports,fluorspar,nan,tonnes (metric),1976,92135.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1976,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1976,14478.0
Italy,exports,fluorspar,nan,tonnes (metric),1976,104609.0
Japan,exports,fluorspar,nan,tonnes (metric),1976,
Kenya,exports,fluorspar,nan,tonnes (metric),1976,90465.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1976,6607.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1976,3000.0
Mexico,exports,fluorspar,nan,tonnes (metric),1976,663166.0
Morocco,exports,fluorspar,nan,tonnes (metric),1976,27548.0
Netherlands,exports,fluorspar,nan,tonnes (metric),1976,
Singapore,exports,fluorspar,nan,tonnes (metric),1976,
South Africa,exports,fluorspar,nan,tonnes (metric),1976,215915.0
Spain,exports,fluorspar,nan,tonnes (metric),1976,226175.0
Sweden,exports,fluorspar,nan,tonnes (metric),1976,651.0
Thailand,exports,fluorspar,nan,tonnes (metric),1976,284287.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1976,16670.0
USA,exports,fluorspar,nan,tonnes (metric),1976,4601.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1976,34531.0
Canada,exports,fluorspar,nan,tonnes (metric),1976,
Germany,exports,fluorspar,nan,tonnes (metric),1976,
Namibia,exports,fluorspar,nan,tonnes (metric),1976,
Austria,exports,fluorspar,nan,tonnes (metric),1976,
Belarus,exports,fluorspar,nan,tonnes (metric),1976,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1976,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1976,
India,exports,fluorspar,nan,tonnes (metric),1976,
Iran,exports,fluorspar,nan,tonnes (metric),1976,
Jordan,exports,fluorspar,nan,tonnes (metric),1976,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1976,
Mongolia,exports,fluorspar,nan,tonnes (metric),1976,
Russia,exports,fluorspar,nan,tonnes (metric),1976,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1976,
Belgium,exports,fluorspar,nan,tonnes (metric),1976,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1976,
Turkey,exports,fluorspar,nan,tonnes (metric),1976,
Greece,exports,fluorspar,nan,tonnes (metric),1976,
Poland,exports,fluorspar,nan,tonnes (metric),1976,
Algeria,exports,fluorspar,nan,tonnes (metric),1977,
Argentina,exports,fluorspar,nan,tonnes (metric),1977,240.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1977,1439.0
Brazil,exports,fluorspar,nan,tonnes (metric),1977,
China,exports,fluorspar,nan,tonnes (metric),1977,213000.0
France,exports,fluorspar,nan,tonnes (metric),1977,93343.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1977,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1977,10979.0
Italy,exports,fluorspar,nan,tonnes (metric),1977,55749.0
Japan,exports,fluorspar,nan,tonnes (metric),1977,
Kenya,exports,fluorspar,nan,tonnes (metric),1977,100208.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1977,3864.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1977,9000.0
Mexico,exports,fluorspar,nan,tonnes (metric),1977,604951.0
Morocco,exports,fluorspar,nan,tonnes (metric),1977,78201.0
Netherlands,exports,fluorspar,nan,tonnes (metric),1977,311.0
Singapore,exports,fluorspar,nan,tonnes (metric),1977,
South Africa,exports,fluorspar,nan,tonnes (metric),1977,288626.0
Spain,exports,fluorspar,nan,tonnes (metric),1977,200722.0
Sweden,exports,fluorspar,nan,tonnes (metric),1977,336.0
Thailand,exports,fluorspar,nan,tonnes (metric),1977,241459.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1977,14000.0
USA,exports,fluorspar,nan,tonnes (metric),1977,6026.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1977,23468.0
Canada,exports,fluorspar,nan,tonnes (metric),1977,
Germany,exports,fluorspar,nan,tonnes (metric),1977,
Namibia,exports,fluorspar,nan,tonnes (metric),1977,
Austria,exports,fluorspar,nan,tonnes (metric),1977,
Belarus,exports,fluorspar,nan,tonnes (metric),1977,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1977,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1977,
India,exports,fluorspar,nan,tonnes (metric),1977,
Iran,exports,fluorspar,nan,tonnes (metric),1977,
Jordan,exports,fluorspar,nan,tonnes (metric),1977,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1977,
Mongolia,exports,fluorspar,nan,tonnes (metric),1977,
Russia,exports,fluorspar,nan,tonnes (metric),1977,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1977,
Belgium,exports,fluorspar,nan,tonnes (metric),1977,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1977,
Turkey,exports,fluorspar,nan,tonnes (metric),1977,
Greece,exports,fluorspar,nan,tonnes (metric),1977,
Poland,exports,fluorspar,nan,tonnes (metric),1977,
Algeria,exports,fluorspar,nan,tonnes (metric),1978,
Argentina,exports,fluorspar,nan,tonnes (metric),1978,239.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1978,4541.0
Brazil,exports,fluorspar,nan,tonnes (metric),1978,
China,exports,fluorspar,nan,tonnes (metric),1978,265000.0
France,exports,fluorspar,nan,tonnes (metric),1978,95284.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1978,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1978,14789.0
Italy,exports,fluorspar,nan,tonnes (metric),1978,60952.0
Japan,exports,fluorspar,nan,tonnes (metric),1978,
Kenya,exports,fluorspar,nan,tonnes (metric),1978,102900.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1978,1152.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1978,6800.0
Mexico,exports,fluorspar,nan,tonnes (metric),1978,712270.0
Morocco,exports,fluorspar,nan,tonnes (metric),1978,69823.0
Netherlands,exports,fluorspar,nan,tonnes (metric),1978,3917.0
Singapore,exports,fluorspar,nan,tonnes (metric),1978,
South Africa,exports,fluorspar,nan,tonnes (metric),1978,384387.0
Spain,exports,fluorspar,nan,tonnes (metric),1978,193485.0
Sweden,exports,fluorspar,nan,tonnes (metric),1978,538.0
Thailand,exports,fluorspar,nan,tonnes (metric),1978,205697.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1978,0.0
USA,exports,fluorspar,nan,tonnes (metric),1978,7518.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1978,7935.0
Canada,exports,fluorspar,nan,tonnes (metric),1978,
Germany,exports,fluorspar,nan,tonnes (metric),1978,
Namibia,exports,fluorspar,nan,tonnes (metric),1978,
Austria,exports,fluorspar,nan,tonnes (metric),1978,
Belarus,exports,fluorspar,nan,tonnes (metric),1978,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1978,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1978,
India,exports,fluorspar,nan,tonnes (metric),1978,
Iran,exports,fluorspar,nan,tonnes (metric),1978,
Jordan,exports,fluorspar,nan,tonnes (metric),1978,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1978,
Mongolia,exports,fluorspar,nan,tonnes (metric),1978,
Russia,exports,fluorspar,nan,tonnes (metric),1978,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1978,
Belgium,exports,fluorspar,nan,tonnes (metric),1978,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1978,
Turkey,exports,fluorspar,nan,tonnes (metric),1978,
Greece,exports,fluorspar,nan,tonnes (metric),1978,
Poland,exports,fluorspar,nan,tonnes (metric),1978,
Algeria,exports,fluorspar,nan,tonnes (metric),1979,
Argentina,exports,fluorspar,nan,tonnes (metric),1979,189.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1979,4984.0
Brazil,exports,fluorspar,nan,tonnes (metric),1979,
China,exports,fluorspar,nan,tonnes (metric),1979,331000.0
France,exports,fluorspar,nan,tonnes (metric),1979,98742.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1979,52200.0
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1979,16610.0
Italy,exports,fluorspar,nan,tonnes (metric),1979,55080.0
Japan,exports,fluorspar,nan,tonnes (metric),1979,115.0
Kenya,exports,fluorspar,nan,tonnes (metric),1979,59352.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1979,470.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1979,3600.0
Mexico,exports,fluorspar,nan,tonnes (metric),1979,708739.0
Morocco,exports,fluorspar,nan,tonnes (metric),1979,62997.0
Netherlands,exports,fluorspar,nan,tonnes (metric),1979,755.0
Singapore,exports,fluorspar,nan,tonnes (metric),1979,
South Africa,exports,fluorspar,nan,tonnes (metric),1979,471498.0
Spain,exports,fluorspar,nan,tonnes (metric),1979,101546.0
Sweden,exports,fluorspar,nan,tonnes (metric),1979,824.0
Thailand,exports,fluorspar,nan,tonnes (metric),1979,219390.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1979,0.0
USA,exports,fluorspar,nan,tonnes (metric),1979,13132.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1979,26337.0
Canada,exports,fluorspar,nan,tonnes (metric),1979,
Germany,exports,fluorspar,nan,tonnes (metric),1979,
Namibia,exports,fluorspar,nan,tonnes (metric),1979,
Austria,exports,fluorspar,nan,tonnes (metric),1979,
Belarus,exports,fluorspar,nan,tonnes (metric),1979,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1979,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1979,
India,exports,fluorspar,nan,tonnes (metric),1979,
Iran,exports,fluorspar,nan,tonnes (metric),1979,
Jordan,exports,fluorspar,nan,tonnes (metric),1979,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1979,
Mongolia,exports,fluorspar,nan,tonnes (metric),1979,
Russia,exports,fluorspar,nan,tonnes (metric),1979,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1979,
Belgium,exports,fluorspar,nan,tonnes (metric),1979,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1979,
Turkey,exports,fluorspar,nan,tonnes (metric),1979,
Greece,exports,fluorspar,nan,tonnes (metric),1979,
Poland,exports,fluorspar,nan,tonnes (metric),1979,
Algeria,exports,fluorspar,nan,tonnes (metric),1980,
Argentina,exports,fluorspar,nan,tonnes (metric),1980,312.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1980,4926.0
Brazil,exports,fluorspar,nan,tonnes (metric),1980,
China,exports,fluorspar,nan,tonnes (metric),1980,423000.0
France,exports,fluorspar,nan,tonnes (metric),1980,107392.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1980,46800.0
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1980,14099.0
Italy,exports,fluorspar,nan,tonnes (metric),1980,83755.0
Japan,exports,fluorspar,nan,tonnes (metric),1980,625.0
Kenya,exports,fluorspar,nan,tonnes (metric),1980,56870.0
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1980,500.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1980,7900.0
Mexico,exports,fluorspar,nan,tonnes (metric),1980,722905.0
