Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Sweden,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,21.0
Switzerland,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Tanzania,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1971,5.0
Thailand,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,4842.0
Turkey,exports,tungsten,Metal                                             ,tonnes (metric),1971,
USA,exports,tungsten,Ammonium paratungstate                            ,tonnes (metric),1971,
USA,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
USA,exports,tungsten,Metal                                             ,tonnes (metric),1971,687.0
USA,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,1763.0
USA,exports,tungsten,Powder,tonnes (metric),1971,148.0
Uganda,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1971,206.0
United Kingdom,exports,tungsten,Carbide                                           ,tonnes (metric),1971,217.0
United Kingdom,exports,tungsten,Metal                                             ,tonnes (metric),1971,115.0
United Kingdom,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,1057.0
Zaire,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,321.0
Zimbabwe,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Australia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Canada,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
China,exports,tungsten,Ammonium paratungstate                            ,tonnes (metric),1971,
China,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
China,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Germany,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Israel,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Korea (Rep. of),exports,tungsten,Metal                                             ,tonnes (metric),1971,
"Korea, Dem. P.R. of",exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Malaysia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Turkey,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Uganda,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Albania,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Australia,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Belgium-Luxembourg,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Brazil,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Czech Republic,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Czech Republic,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Denmark,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Estonia,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Estonia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Finland,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Hong Kong,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Hungary,exports,tungsten,Metal                                             ,tonnes (metric),1971,
India,exports,tungsten,Metal                                             ,tonnes (metric),1971,
"Ireland, Republic of",exports,tungsten,Metal                                             ,tonnes (metric),1971,
Poland,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Poland,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Portugal,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Russia,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Russia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
South Africa,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Taiwan,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Belgium,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Belgium,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Belgium,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Bulgaria,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Canada,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Czech Republic,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Germany,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
India,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Latvia,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Lithuania,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Luxembourg,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Romania,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Slovakia,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Taiwan,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Greece,exports,tungsten,Metal                                             ,tonnes (metric),1971,
"Ireland, Republic of",exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Italy,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Latvia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Norway,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Slovenia,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Turkey,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Argentina,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,208.0
Australia,exports,tungsten,Scheelite ores & concentrates,tonnes (metric),1972,2008.0
Australia,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1972,835.0
Austria,exports,tungsten,Metal                                             ,tonnes (metric),1972,96.0
Austria,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,9.0
Belgium-Luxembourg,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,163.0
Bolivia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,2750.0
Brazil,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,1724.0
Burma,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,492.0
Burma,exports,tungsten,Other tungsten ores,tonnes (metric),1972,258.0
Canada,exports,tungsten,nan,tonnes (metric),1972,1330.0
China,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,5000.0
France,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
France,exports,tungsten,Metal                                             ,tonnes (metric),1972,221.0
France,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,1402.0
German Federal Republic,exports,tungsten,Metal                                             ,tonnes (metric),1972,530.0
German Federal Republic,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Guatemala,exports,tungsten,nan,tonnes (metric),1972,8.0
Hong Kong,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Italy,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Japan,exports,tungsten,Metal                                             ,tonnes (metric),1972,81.0
Korea (Rep. of),exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Korea (Rep. of),exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,4035.0
"Korea, Dem. P.R. of",exports,tungsten,nan,tonnes (metric),1972,640.0
Malaysia,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1972,327.0
Mexico,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,475.0
Netherlands,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Netherlands,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,374.0
Peru,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,1014.0
Portugal,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,736.0
Rwanda,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,304.0
Singapore,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Singapore,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,47.0
South Africa,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,20.0
Spain,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Spain,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,145.0
Spain,exports,tungsten,Other tungsten ores,tonnes (metric),1972,
Spain,exports,tungsten,Scheelite ores & concentrates,tonnes (metric),1972,
Sweden,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Sweden,exports,tungsten,Metal                                             ,tonnes (metric),1972,26.0
Sweden,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,107.0
Switzerland,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Tanzania,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1972,
Thailand,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,6433.0
Turkey,exports,tungsten,Metal                                             ,tonnes (metric),1972,
USA,exports,tungsten,Ammonium paratungstate                            ,tonnes (metric),1972,
USA,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
USA,exports,tungsten,Metal                                             ,tonnes (metric),1972,181.0
USA,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,83.0
USA,exports,tungsten,Powder,tonnes (metric),1972,
Uganda,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1972,246.0
United Kingdom,exports,tungsten,Carbide                                           ,tonnes (metric),1972,163.0
United Kingdom,exports,tungsten,Metal                                             ,tonnes (metric),1972,111.0
United Kingdom,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,398.0
Zaire,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,440.0
Zimbabwe,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Australia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Canada,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
China,exports,tungsten,Ammonium paratungstate                            ,tonnes (metric),1972,
China,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
China,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Germany,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Israel,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Korea (Rep. of),exports,tungsten,Metal                                             ,tonnes (metric),1972,
"Korea, Dem. P.R. of",exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Malaysia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Turkey,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Uganda,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Albania,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Australia,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Brazil,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Czech Republic,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Czech Republic,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Denmark,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Estonia,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Estonia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Finland,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Hong Kong,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Hungary,exports,tungsten,Metal                                             ,tonnes (metric),1972,
India,exports,tungsten,Metal                                             ,tonnes (metric),1972,
