Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ukraine,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Uzbekistan,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Vietnam,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Belgium,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Belgium,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Belgium,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Brazil,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Bulgaria,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Bulgaria,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Croatia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Cyprus,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Iceland,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Laos,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Latvia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Lithuania,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Luxembourg,exports,zinc,Scrap                                             ,tonnes (metric),1970,
North Macedonia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Romania,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Serbia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Serbia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Slovakia,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Slovenia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Sudan,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Turkey,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Austria,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Belgium,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Czech Republic,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Estonia,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Lithuania,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Montenegro,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Slovakia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Turkey,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Algeria,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,35074.0
Algeria,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Algeria,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Argentina,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Argentina,exports,zinc,Unwrought                                         ,tonnes (metric),1971,469.0
Australia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,210869.0
Australia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,136825.0
Austria,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,280.0
Austria,exports,zinc,Scrap                                             ,tonnes (metric),1971,149.0
Austria,exports,zinc,Unwrought                                         ,tonnes (metric),1971,563.0
Belgium-Luxembourg,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,22645.0
Belgium-Luxembourg,exports,zinc,Scrap                                             ,tonnes (metric),1971,9748.0
Belgium-Luxembourg,exports,zinc,Unwrought                                         ,tonnes (metric),1971,126752.0
Belgium-Luxembourg,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Bolivia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,45412.0
Brazil,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Bulgaria,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Burma,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,4757.0
Canada,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,808385.0
Canada,exports,zinc,Scrap                                             ,tonnes (metric),1971,5556.0
Canada,exports,zinc,Unwrought                                         ,tonnes (metric),1971,283832.0
China,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Congo,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,2058.0
Czechoslovakia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Denmark,exports,zinc,Scrap                                             ,tonnes (metric),1971,2793.0
Denmark,exports,zinc,Unwrought                                         ,tonnes (metric),1971,191.0
Denmark,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,255.0
Finland,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,300.0
Finland,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Finland,exports,zinc,Unwrought                                         ,tonnes (metric),1971,56147.0
Finland,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
France,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,3.0
France,exports,zinc,Scrap                                             ,tonnes (metric),1971,
France,exports,zinc,Unwrought                                         ,tonnes (metric),1971,29287.0
France,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,1342.0
German Federal Republic,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,55187.0
German Federal Republic,exports,zinc,Scrap                                             ,tonnes (metric),1971,5846.0
German Federal Republic,exports,zinc,Unwrought                                         ,tonnes (metric),1971,49574.0
German Federal Republic,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Greece,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,25820.0
Greenland,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Guatemala,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Honduras,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Hong Kong,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Iran,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,66223.0
"Ireland, Republic of",exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,129297.0
Italy,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,7132.0
