Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Belgium,exports,natural_gas,nan,tonnes (metric),1996,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),1996,
Croatia,exports,natural_gas,nan,tonnes (metric),1996,
Czech Republic,exports,natural_gas,nan,tonnes (metric),1996,
Denmark,exports,natural_gas,nan,tonnes (metric),1996,
Finland,exports,natural_gas,nan,tonnes (metric),1996,
France,exports,natural_gas,nan,tonnes (metric),1996,
Germany,exports,natural_gas,nan,tonnes (metric),1996,
Hungary,exports,natural_gas,nan,tonnes (metric),1996,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),1996,
Italy,exports,natural_gas,nan,tonnes (metric),1996,
Norway,exports,natural_gas,nan,tonnes (metric),1996,
Poland,exports,natural_gas,nan,tonnes (metric),1996,
Portugal,exports,natural_gas,nan,tonnes (metric),1996,
Slovakia,exports,natural_gas,nan,tonnes (metric),1996,
Slovenia,exports,natural_gas,nan,tonnes (metric),1996,
Spain,exports,natural_gas,nan,tonnes (metric),1996,
Sweden,exports,natural_gas,nan,tonnes (metric),1996,
Switzerland,exports,natural_gas,nan,tonnes (metric),1996,
Turkey,exports,natural_gas,nan,tonnes (metric),1996,
United Kingdom,exports,natural_gas,nan,tonnes (metric),1996,
Bulgaria,exports,natural_gas,nan,tonnes (metric),1996,
Greece,exports,natural_gas,nan,tonnes (metric),1996,
Russia,exports,natural_gas,nan,tonnes (metric),1997,
Austria,exports,natural_gas,nan,tonnes (metric),1997,
Belgium,exports,natural_gas,nan,tonnes (metric),1997,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),1997,
Croatia,exports,natural_gas,nan,tonnes (metric),1997,
Czech Republic,exports,natural_gas,nan,tonnes (metric),1997,
Denmark,exports,natural_gas,nan,tonnes (metric),1997,
Finland,exports,natural_gas,nan,tonnes (metric),1997,
France,exports,natural_gas,nan,tonnes (metric),1997,
Germany,exports,natural_gas,nan,tonnes (metric),1997,
Hungary,exports,natural_gas,nan,tonnes (metric),1997,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),1997,
Italy,exports,natural_gas,nan,tonnes (metric),1997,
Norway,exports,natural_gas,nan,tonnes (metric),1997,
Poland,exports,natural_gas,nan,tonnes (metric),1997,
Portugal,exports,natural_gas,nan,tonnes (metric),1997,
Slovakia,exports,natural_gas,nan,tonnes (metric),1997,
Slovenia,exports,natural_gas,nan,tonnes (metric),1997,
Spain,exports,natural_gas,nan,tonnes (metric),1997,
Sweden,exports,natural_gas,nan,tonnes (metric),1997,
Switzerland,exports,natural_gas,nan,tonnes (metric),1997,
Turkey,exports,natural_gas,nan,tonnes (metric),1997,
United Kingdom,exports,natural_gas,nan,tonnes (metric),1997,
Bulgaria,exports,natural_gas,nan,tonnes (metric),1997,
Greece,exports,natural_gas,nan,tonnes (metric),1997,
Russia,exports,natural_gas,nan,tonnes (metric),1998,
Austria,exports,natural_gas,nan,tonnes (metric),1998,
Belgium,exports,natural_gas,nan,tonnes (metric),1998,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),1998,
Croatia,exports,natural_gas,nan,tonnes (metric),1998,
Czech Republic,exports,natural_gas,nan,tonnes (metric),1998,
Denmark,exports,natural_gas,nan,tonnes (metric),1998,
Finland,exports,natural_gas,nan,tonnes (metric),1998,
France,exports,natural_gas,nan,tonnes (metric),1998,
Germany,exports,natural_gas,nan,tonnes (metric),1998,
Hungary,exports,natural_gas,nan,tonnes (metric),1998,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),1998,
Italy,exports,natural_gas,nan,tonnes (metric),1998,
Norway,exports,natural_gas,nan,tonnes (metric),1998,
Poland,exports,natural_gas,nan,tonnes (metric),1998,
Portugal,exports,natural_gas,nan,tonnes (metric),1998,
Slovakia,exports,natural_gas,nan,tonnes (metric),1998,
Slovenia,exports,natural_gas,nan,tonnes (metric),1998,
Spain,exports,natural_gas,nan,tonnes (metric),1998,
Sweden,exports,natural_gas,nan,tonnes (metric),1998,
Switzerland,exports,natural_gas,nan,tonnes (metric),1998,
Turkey,exports,natural_gas,nan,tonnes (metric),1998,
United Kingdom,exports,natural_gas,nan,tonnes (metric),1998,
Bulgaria,exports,natural_gas,nan,tonnes (metric),1998,
Greece,exports,natural_gas,nan,tonnes (metric),1998,
Russia,exports,natural_gas,nan,tonnes (metric),1999,328327817.0
Austria,exports,natural_gas,nan,tonnes (metric),1999,
Belgium,exports,natural_gas,nan,tonnes (metric),1999,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),1999,
Croatia,exports,natural_gas,nan,tonnes (metric),1999,
Czech Republic,exports,natural_gas,nan,tonnes (metric),1999,
Denmark,exports,natural_gas,nan,tonnes (metric),1999,
Finland,exports,natural_gas,nan,tonnes (metric),1999,
France,exports,natural_gas,nan,tonnes (metric),1999,
Germany,exports,natural_gas,nan,tonnes (metric),1999,
Hungary,exports,natural_gas,nan,tonnes (metric),1999,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),1999,
Italy,exports,natural_gas,nan,tonnes (metric),1999,
Norway,exports,natural_gas,nan,tonnes (metric),1999,
Poland,exports,natural_gas,nan,tonnes (metric),1999,
Portugal,exports,natural_gas,nan,tonnes (metric),1999,
Slovakia,exports,natural_gas,nan,tonnes (metric),1999,
Slovenia,exports,natural_gas,nan,tonnes (metric),1999,
Spain,exports,natural_gas,nan,tonnes (metric),1999,
Sweden,exports,natural_gas,nan,tonnes (metric),1999,
Switzerland,exports,natural_gas,nan,tonnes (metric),1999,
Turkey,exports,natural_gas,nan,tonnes (metric),1999,
United Kingdom,exports,natural_gas,nan,tonnes (metric),1999,
Bulgaria,exports,natural_gas,nan,tonnes (metric),1999,
Greece,exports,natural_gas,nan,tonnes (metric),1999,
Russia,exports,natural_gas,nan,tonnes (metric),2000,129176998.0
Austria,exports,natural_gas,nan,tonnes (metric),2000,
Belgium,exports,natural_gas,nan,tonnes (metric),2000,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2000,
Croatia,exports,natural_gas,nan,tonnes (metric),2000,
Czech Republic,exports,natural_gas,nan,tonnes (metric),2000,
Denmark,exports,natural_gas,nan,tonnes (metric),2000,
Finland,exports,natural_gas,nan,tonnes (metric),2000,
France,exports,natural_gas,nan,tonnes (metric),2000,
Germany,exports,natural_gas,nan,tonnes (metric),2000,
Hungary,exports,natural_gas,nan,tonnes (metric),2000,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2000,
Italy,exports,natural_gas,nan,tonnes (metric),2000,
Norway,exports,natural_gas,nan,tonnes (metric),2000,
Poland,exports,natural_gas,nan,tonnes (metric),2000,
Portugal,exports,natural_gas,nan,tonnes (metric),2000,
Slovakia,exports,natural_gas,nan,tonnes (metric),2000,
Slovenia,exports,natural_gas,nan,tonnes (metric),2000,
Spain,exports,natural_gas,nan,tonnes (metric),2000,
Sweden,exports,natural_gas,nan,tonnes (metric),2000,
Switzerland,exports,natural_gas,nan,tonnes (metric),2000,
Turkey,exports,natural_gas,nan,tonnes (metric),2000,
United Kingdom,exports,natural_gas,nan,tonnes (metric),2000,
Bulgaria,exports,natural_gas,nan,tonnes (metric),2000,
Greece,exports,natural_gas,nan,tonnes (metric),2000,
Russia,exports,natural_gas,nan,tonnes (metric),2001,125600000.0
Austria,exports,natural_gas,nan,tonnes (metric),2001,
Belgium,exports,natural_gas,nan,tonnes (metric),2001,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2001,
Croatia,exports,natural_gas,nan,tonnes (metric),2001,
Czech Republic,exports,natural_gas,nan,tonnes (metric),2001,
Denmark,exports,natural_gas,nan,tonnes (metric),2001,
Finland,exports,natural_gas,nan,tonnes (metric),2001,
France,exports,natural_gas,nan,tonnes (metric),2001,
Germany,exports,natural_gas,nan,tonnes (metric),2001,
Hungary,exports,natural_gas,nan,tonnes (metric),2001,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2001,
Italy,exports,natural_gas,nan,tonnes (metric),2001,
Norway,exports,natural_gas,nan,tonnes (metric),2001,
Poland,exports,natural_gas,nan,tonnes (metric),2001,
Portugal,exports,natural_gas,nan,tonnes (metric),2001,
Slovakia,exports,natural_gas,nan,tonnes (metric),2001,
Slovenia,exports,natural_gas,nan,tonnes (metric),2001,
Spain,exports,natural_gas,nan,tonnes (metric),2001,
Sweden,exports,natural_gas,nan,tonnes (metric),2001,
Switzerland,exports,natural_gas,nan,tonnes (metric),2001,
Turkey,exports,natural_gas,nan,tonnes (metric),2001,
United Kingdom,exports,natural_gas,nan,tonnes (metric),2001,
Bulgaria,exports,natural_gas,nan,tonnes (metric),2001,
Greece,exports,natural_gas,nan,tonnes (metric),2001,
Russia,exports,natural_gas,nan,tonnes (metric),2002,102530071.0
Austria,exports,natural_gas,nan,tonnes (metric),2002,
Belgium,exports,natural_gas,nan,tonnes (metric),2002,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2002,
Croatia,exports,natural_gas,nan,tonnes (metric),2002,
Czech Republic,exports,natural_gas,nan,tonnes (metric),2002,
Denmark,exports,natural_gas,nan,tonnes (metric),2002,
Finland,exports,natural_gas,nan,tonnes (metric),2002,
France,exports,natural_gas,nan,tonnes (metric),2002,
Germany,exports,natural_gas,nan,tonnes (metric),2002,
Hungary,exports,natural_gas,nan,tonnes (metric),2002,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2002,
Italy,exports,natural_gas,nan,tonnes (metric),2002,
Norway,exports,natural_gas,nan,tonnes (metric),2002,
Poland,exports,natural_gas,nan,tonnes (metric),2002,
Portugal,exports,natural_gas,nan,tonnes (metric),2002,
Slovakia,exports,natural_gas,nan,tonnes (metric),2002,
Slovenia,exports,natural_gas,nan,tonnes (metric),2002,
Spain,exports,natural_gas,nan,tonnes (metric),2002,
Sweden,exports,natural_gas,nan,tonnes (metric),2002,
Switzerland,exports,natural_gas,nan,tonnes (metric),2002,
Turkey,exports,natural_gas,nan,tonnes (metric),2002,
United Kingdom,exports,natural_gas,nan,tonnes (metric),2002,
Bulgaria,exports,natural_gas,nan,tonnes (metric),2002,
Greece,exports,natural_gas,nan,tonnes (metric),2002,
Russia,exports,natural_gas,nan,tonnes (metric),2003,
Austria,exports,natural_gas,nan,tonnes (metric),2003,
Belgium,exports,natural_gas,nan,tonnes (metric),2003,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2003,
Croatia,exports,natural_gas,nan,tonnes (metric),2003,
Czech Republic,exports,natural_gas,nan,tonnes (metric),2003,
Denmark,exports,natural_gas,nan,tonnes (metric),2003,
Finland,exports,natural_gas,nan,tonnes (metric),2003,
France,exports,natural_gas,nan,tonnes (metric),2003,
Germany,exports,natural_gas,nan,tonnes (metric),2003,
Hungary,exports,natural_gas,nan,tonnes (metric),2003,
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2003,
Italy,exports,natural_gas,nan,tonnes (metric),2003,
Norway,exports,natural_gas,nan,tonnes (metric),2003,
Poland,exports,natural_gas,nan,tonnes (metric),2003,
Portugal,exports,natural_gas,nan,tonnes (metric),2003,
Slovakia,exports,natural_gas,nan,tonnes (metric),2003,
Slovenia,exports,natural_gas,nan,tonnes (metric),2003,
Spain,exports,natural_gas,nan,tonnes (metric),2003,
Sweden,exports,natural_gas,nan,tonnes (metric),2003,
Switzerland,exports,natural_gas,nan,tonnes (metric),2003,
Turkey,exports,natural_gas,nan,tonnes (metric),2003,
United Kingdom,exports,natural_gas,nan,tonnes (metric),2003,
Bulgaria,exports,natural_gas,nan,tonnes (metric),2003,
Greece,exports,natural_gas,nan,tonnes (metric),2003,
Russia,exports,natural_gas,nan,tonnes (metric),2004,
Austria,exports,natural_gas,nan,tonnes (metric),2004,979540.0
Belgium,exports,natural_gas,nan,tonnes (metric),2004,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2004,19331793.0
Croatia,exports,natural_gas,nan,tonnes (metric),2004,469325.0
Czech Republic,exports,natural_gas,nan,tonnes (metric),2004,62751.0
Denmark,exports,natural_gas,nan,tonnes (metric),2004,3151483.0
Finland,exports,natural_gas,nan,tonnes (metric),2004,276.0
France,exports,natural_gas,nan,tonnes (metric),2004,2728650.0
Germany,exports,natural_gas,nan,tonnes (metric),2004,
Hungary,exports,natural_gas,nan,tonnes (metric),2004,0.0
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2004,0.0
Italy,exports,natural_gas,nan,tonnes (metric),2004,686700.0
Norway,exports,natural_gas,nan,tonnes (metric),2004,57013142.0
