Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1976,67.0
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1976,19.0
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1976,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1976,
China,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1976,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1976,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1976,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1976,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1977,52.0
France,exports,bismuth,Compounds                                         ,tonnes (metric),1977,289.0
France,exports,bismuth,Metal                                             ,tonnes (metric),1977,72.0
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1977,98.0
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1977,462.0
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1977,73.0
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1977,31.0
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1977,302.0
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1977,186.0
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1977,331.0
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1977,33.0
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1977,46.0
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1977,
