Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,exports,aggregates_primary,nan,tonnes (metric),1994,
Sweden,exports,aggregates_primary,nan,tonnes (metric),1994,
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1994,
Turkey,exports,aggregates_primary,nan,tonnes (metric),1994,
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1994,
Albania,exports,aggregates_primary,nan,tonnes (metric),1994,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1994,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1994,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1994,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1994,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1994,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1994,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1994,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1994,
Malta,exports,aggregates_primary,nan,tonnes (metric),1994,
Austria,exports,aggregates_primary,nan,tonnes (metric),1995,
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1995,
Brazil,exports,aggregates_primary,nan,tonnes (metric),1995,
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1995,
China,exports,aggregates_primary,nan,tonnes (metric),1995,
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1995,
Denmark,exports,aggregates_primary,nan,tonnes (metric),1995,
Estonia,exports,aggregates_primary,nan,tonnes (metric),1995,
Finland,exports,aggregates_primary,nan,tonnes (metric),1995,
France,exports,aggregates_primary,nan,tonnes (metric),1995,
Germany,exports,aggregates_primary,nan,tonnes (metric),1995,
Greece,exports,aggregates_primary,nan,tonnes (metric),1995,
Hungary,exports,aggregates_primary,nan,tonnes (metric),1995,
India,exports,aggregates_primary,nan,tonnes (metric),1995,
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1995,
Italy,exports,aggregates_primary,nan,tonnes (metric),1995,
Latvia,exports,aggregates_primary,nan,tonnes (metric),1995,
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1995,
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1995,
Norway,exports,aggregates_primary,nan,tonnes (metric),1995,
Poland,exports,aggregates_primary,nan,tonnes (metric),1995,
Portugal,exports,aggregates_primary,nan,tonnes (metric),1995,
Romania,exports,aggregates_primary,nan,tonnes (metric),1995,
Russia,exports,aggregates_primary,nan,tonnes (metric),1995,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1995,
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1995,
Spain,exports,aggregates_primary,nan,tonnes (metric),1995,
Sweden,exports,aggregates_primary,nan,tonnes (metric),1995,
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1995,
Turkey,exports,aggregates_primary,nan,tonnes (metric),1995,
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1995,
Albania,exports,aggregates_primary,nan,tonnes (metric),1995,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1995,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1995,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1995,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1995,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1995,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1995,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1995,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1995,
Malta,exports,aggregates_primary,nan,tonnes (metric),1995,
Austria,exports,aggregates_primary,nan,tonnes (metric),1996,
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1996,
Brazil,exports,aggregates_primary,nan,tonnes (metric),1996,
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1996,
China,exports,aggregates_primary,nan,tonnes (metric),1996,
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1996,
Denmark,exports,aggregates_primary,nan,tonnes (metric),1996,
Estonia,exports,aggregates_primary,nan,tonnes (metric),1996,
Finland,exports,aggregates_primary,nan,tonnes (metric),1996,
France,exports,aggregates_primary,nan,tonnes (metric),1996,
Germany,exports,aggregates_primary,nan,tonnes (metric),1996,
Greece,exports,aggregates_primary,nan,tonnes (metric),1996,
Hungary,exports,aggregates_primary,nan,tonnes (metric),1996,
India,exports,aggregates_primary,nan,tonnes (metric),1996,
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1996,
Italy,exports,aggregates_primary,nan,tonnes (metric),1996,
Latvia,exports,aggregates_primary,nan,tonnes (metric),1996,
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1996,
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1996,
Norway,exports,aggregates_primary,nan,tonnes (metric),1996,
Poland,exports,aggregates_primary,nan,tonnes (metric),1996,
Portugal,exports,aggregates_primary,nan,tonnes (metric),1996,
Romania,exports,aggregates_primary,nan,tonnes (metric),1996,
Russia,exports,aggregates_primary,nan,tonnes (metric),1996,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1996,
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1996,
Spain,exports,aggregates_primary,nan,tonnes (metric),1996,
Sweden,exports,aggregates_primary,nan,tonnes (metric),1996,
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1996,
Turkey,exports,aggregates_primary,nan,tonnes (metric),1996,
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1996,
Albania,exports,aggregates_primary,nan,tonnes (metric),1996,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1996,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1996,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1996,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1996,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1996,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1996,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1996,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1996,
Malta,exports,aggregates_primary,nan,tonnes (metric),1996,
Austria,exports,aggregates_primary,nan,tonnes (metric),1997,
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1997,
Brazil,exports,aggregates_primary,nan,tonnes (metric),1997,
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1997,
China,exports,aggregates_primary,nan,tonnes (metric),1997,
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1997,
Denmark,exports,aggregates_primary,nan,tonnes (metric),1997,
Estonia,exports,aggregates_primary,nan,tonnes (metric),1997,
Finland,exports,aggregates_primary,nan,tonnes (metric),1997,
France,exports,aggregates_primary,nan,tonnes (metric),1997,
Germany,exports,aggregates_primary,nan,tonnes (metric),1997,
Greece,exports,aggregates_primary,nan,tonnes (metric),1997,
Hungary,exports,aggregates_primary,nan,tonnes (metric),1997,
India,exports,aggregates_primary,nan,tonnes (metric),1997,
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1997,
Italy,exports,aggregates_primary,nan,tonnes (metric),1997,
Latvia,exports,aggregates_primary,nan,tonnes (metric),1997,
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1997,
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1997,
Norway,exports,aggregates_primary,nan,tonnes (metric),1997,
Poland,exports,aggregates_primary,nan,tonnes (metric),1997,
