Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Eswatini (Swaziland),exports,kaolin,nan,tonnes (metric),1977,
France,exports,kaolin,nan,tonnes (metric),1977,120996.0
German Democratic Rep,exports,kaolin,nan,tonnes (metric),1977,83475.0
German Federal Republic,exports,kaolin,nan,tonnes (metric),1977,101120.0
Greece,exports,kaolin,nan,tonnes (metric),1977,15565.0
Hong Kong,exports,kaolin,nan,tonnes (metric),1977,2941.0
Hungary,exports,kaolin,nan,tonnes (metric),1977,7724.0
India,exports,kaolin,nan,tonnes (metric),1977,5265.0
Indonesia,exports,kaolin,nan,tonnes (metric),1977,2175.0
Italy,exports,kaolin,nan,tonnes (metric),1977,64596.0
Japan,exports,kaolin,nan,tonnes (metric),1977,2386.0
Korea (Rep. of),exports,kaolin,nan,tonnes (metric),1977,104781.0
Malaysia,exports,kaolin,nan,tonnes (metric),1977,11845.0
Mexico,exports,kaolin,nan,tonnes (metric),1977,
Mozambique,exports,kaolin,nan,tonnes (metric),1977,
Netherlands,exports,kaolin,nan,tonnes (metric),1977,71194.0
Portugal,exports,kaolin,nan,tonnes (metric),1977,
Singapore,exports,kaolin,nan,tonnes (metric),1977,893.0
South Africa,exports,kaolin,nan,tonnes (metric),1977,1047.0
Soviet Union,exports,kaolin,nan,tonnes (metric),1977,25000.0
Spain,exports,kaolin,nan,tonnes (metric),1977,57720.0
Suriname,exports,kaolin,nan,tonnes (metric),1977,2500.0
Sweden,exports,kaolin,nan,tonnes (metric),1977,744.0
Turkey,exports,kaolin,nan,tonnes (metric),1977,0.0
USA,exports,kaolin,nan,tonnes (metric),1977,864427.0
United Kingdom,exports,kaolin,nan,tonnes (metric),1977,2267534.0
Yugoslavia,exports,kaolin,nan,tonnes (metric),1977,10638.0
Australia,exports,kaolin,nan,tonnes (metric),1977,
Germany,exports,kaolin,nan,tonnes (metric),1977,
Israel,exports,kaolin,nan,tonnes (metric),1977,
Jordan,exports,kaolin,nan,tonnes (metric),1977,
New Zealand,exports,kaolin,nan,tonnes (metric),1977,
Switzerland,exports,kaolin,nan,tonnes (metric),1977,
Taiwan,exports,kaolin,nan,tonnes (metric),1977,
Thailand,exports,kaolin,nan,tonnes (metric),1977,
Albania,exports,kaolin,nan,tonnes (metric),1977,
Colombia,exports,kaolin,nan,tonnes (metric),1977,
Croatia,exports,kaolin,nan,tonnes (metric),1977,
Czech Republic,exports,kaolin,nan,tonnes (metric),1977,
Egypt,exports,kaolin,nan,tonnes (metric),1977,
Estonia,exports,kaolin,nan,tonnes (metric),1977,
Finland,exports,kaolin,nan,tonnes (metric),1977,
Iran,exports,kaolin,nan,tonnes (metric),1977,
Kazakhstan,exports,kaolin,nan,tonnes (metric),1977,
"Korea, Dem. P.R. of",exports,kaolin,nan,tonnes (metric),1977,
Poland,exports,kaolin,nan,tonnes (metric),1977,
Russia,exports,kaolin,nan,tonnes (metric),1977,
Slovakia,exports,kaolin,nan,tonnes (metric),1977,
Slovenia,exports,kaolin,nan,tonnes (metric),1977,
Ukraine,exports,kaolin,nan,tonnes (metric),1977,
Belgium,exports,kaolin,nan,tonnes (metric),1977,
Canada,exports,kaolin,nan,tonnes (metric),1977,
Lithuania,exports,kaolin,nan,tonnes (metric),1977,
Luxembourg,exports,kaolin,nan,tonnes (metric),1977,
Norway,exports,kaolin,nan,tonnes (metric),1977,
Senegal,exports,kaolin,nan,tonnes (metric),1977,
Serbia,exports,kaolin,nan,tonnes (metric),1977,
Romania,exports,kaolin,nan,tonnes (metric),1977,
Algeria,exports,kaolin,nan,tonnes (metric),1978,
Argentina,exports,kaolin,nan,tonnes (metric),1978,75.0
Austria,exports,kaolin,nan,tonnes (metric),1978,21271.0
Belgium-Luxembourg,exports,kaolin,nan,tonnes (metric),1978,3176.0
Brazil,exports,kaolin,nan,tonnes (metric),1978,21445.0
Bulgaria,exports,kaolin,nan,tonnes (metric),1978,13900.0
China,exports,kaolin,nan,tonnes (metric),1978,2500.0
Czechoslovakia,exports,kaolin,nan,tonnes (metric),1978,382000.0
Denmark,exports,kaolin,nan,tonnes (metric),1978,937.0
Eswatini (Swaziland),exports,kaolin,nan,tonnes (metric),1978,
France,exports,kaolin,nan,tonnes (metric),1978,121325.0
German Democratic Rep,exports,kaolin,nan,tonnes (metric),1978,87413.0
German Federal Republic,exports,kaolin,nan,tonnes (metric),1978,102600.0
Greece,exports,kaolin,nan,tonnes (metric),1978,13171.0
Hong Kong,exports,kaolin,nan,tonnes (metric),1978,2336.0
Hungary,exports,kaolin,nan,tonnes (metric),1978,7025.0
India,exports,kaolin,nan,tonnes (metric),1978,4112.0
Indonesia,exports,kaolin,nan,tonnes (metric),1978,2558.0
Italy,exports,kaolin,nan,tonnes (metric),1978,42544.0
Japan,exports,kaolin,nan,tonnes (metric),1978,2470.0
Korea (Rep. of),exports,kaolin,nan,tonnes (metric),1978,88112.0
Malaysia,exports,kaolin,nan,tonnes (metric),1978,12951.0
Mexico,exports,kaolin,nan,tonnes (metric),1978,
