Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Netherlands,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Netherlands,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Senegal,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Singapore,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Singapore,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
South Africa,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Spain,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Spain,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Sweden,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Taiwan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Turkey,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
USA,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
USA,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
United Kingdom,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
United Kingdom,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Venezuela,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Yugoslavia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Australia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Austria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Bulgaria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Canada,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
China,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Cyprus,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Czechoslovakia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Indonesia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Korea (Rep. of),exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Philippines,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
Spain,exports,bentonite_and_fuller's_earth,Sepiolite                                         ,tonnes (metric),1971,
Sweden,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
Switzerland,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
Algeria,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
Armenia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Australia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Azerbaijan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Bosnia & Herzegovina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Brazil,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Croatia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Czech Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Egypt,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
Finland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Georgia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Germany,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Germany,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Guatemala,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Iran,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Iran,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
Israel,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Japan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
New Zealand,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1971,
North Macedonia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Romania,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Russia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Russia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Saudi Arabia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
