Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,9311.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,246.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,17.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,69.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,20.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,5400.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,31.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,284.0
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,3000.0
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1974,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,2.0
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,8940.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,287.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,16.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,1.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,6.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,3262.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,163.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,176.0
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,4000.0
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,8.0
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1975,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1975,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,117.0
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,5759.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,140.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,17.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,1.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,5.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,4717.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,128.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,87.0
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,2000.0
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,40.0
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,68.0
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1976,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1976,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,0.0
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,378.0
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,7210.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,44.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,38.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,233.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,12.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1977,0.0
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,3244.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,29.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,25.0
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,10.0
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,28.0
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,18.0
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1977,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1977,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,0.0
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,146.0
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,12937.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,56.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,8.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,25.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,6.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1978,0.0
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,2802.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,2.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,29.0
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,12.0
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,81.0
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1978,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
