Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Belgium-Luxembourg,exports,bromine,nan,kilograms,1976,1200.0
France,exports,bromine,Compounds,kilograms,1976,
German Federal Republic,exports,bromine,Compounds,kilograms,1976,
German Federal Republic,exports,bromine,nan,kilograms,1976,202900.0
Hong Kong,exports,bromine,Compounds,kilograms,1976,
Israel,exports,bromine,Compounds,kilograms,1976,
Israel,exports,bromine,nan,kilograms,1976,
Italy,exports,bromine,Compounds,kilograms,1976,
Italy,exports,bromine,nan,kilograms,1976,0.0
Japan,exports,bromine,Compounds,kilograms,1976,
Japan,exports,bromine,nan,kilograms,1976,
Malaysia,exports,bromine,Compounds,kilograms,1976,
Netherlands,exports,bromine,Compounds,kilograms,1976,
Netherlands,exports,bromine,nan,kilograms,1976,61000.0
Switzerland,exports,bromine,Compounds,kilograms,1976,
USA,exports,bromine,Compounds,kilograms,1976,
USA,exports,bromine,nan,kilograms,1976,2012000.0
United Kingdom,exports,bromine,Compounds,kilograms,1976,
United Kingdom,exports,bromine,nan,kilograms,1976,1583779.0
German Democratic Rep,exports,bromine,nan,kilograms,1976,
Germany,exports,bromine,nan,kilograms,1976,
China,exports,bromine,nan,kilograms,1976,
India,exports,bromine,nan,kilograms,1976,
Poland,exports,bromine,nan,kilograms,1976,
Russia,exports,bromine,nan,kilograms,1976,
Serbia and Montenegro,exports,bromine,nan,kilograms,1976,
Ukraine,exports,bromine,nan,kilograms,1976,
Belgium,exports,bromine,nan,kilograms,1976,
Bulgaria,exports,bromine,nan,kilograms,1976,
Spain,exports,bromine,nan,kilograms,1976,
Finland,exports,bromine,nan,kilograms,1976,
Lithuania,exports,bromine,nan,kilograms,1976,
Slovakia,exports,bromine,nan,kilograms,1976,
Algeria,exports,bromine,nan,kilograms,1977,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1977,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1977,0.0
France,exports,bromine,Compounds,kilograms,1977,
German Federal Republic,exports,bromine,Compounds,kilograms,1977,
German Federal Republic,exports,bromine,nan,kilograms,1977,193900.0
Hong Kong,exports,bromine,Compounds,kilograms,1977,
Israel,exports,bromine,Compounds,kilograms,1977,
Israel,exports,bromine,nan,kilograms,1977,
Italy,exports,bromine,Compounds,kilograms,1977,
Italy,exports,bromine,nan,kilograms,1977,18372.0
Japan,exports,bromine,Compounds,kilograms,1977,
Japan,exports,bromine,nan,kilograms,1977,
Malaysia,exports,bromine,Compounds,kilograms,1977,
Netherlands,exports,bromine,Compounds,kilograms,1977,
Netherlands,exports,bromine,nan,kilograms,1977,304000.0
Switzerland,exports,bromine,Compounds,kilograms,1977,
USA,exports,bromine,Compounds,kilograms,1977,
USA,exports,bromine,nan,kilograms,1977,2440000.0
United Kingdom,exports,bromine,Compounds,kilograms,1977,
United Kingdom,exports,bromine,nan,kilograms,1977,2535619.0
German Democratic Rep,exports,bromine,nan,kilograms,1977,
Germany,exports,bromine,nan,kilograms,1977,
China,exports,bromine,nan,kilograms,1977,
