Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Sweden,exports,salt,nan,tonnes (metric),1971,546.0
Switzerland,exports,salt,nan,tonnes (metric),1971,7.0
Taiwan,exports,salt,nan,tonnes (metric),1971,
Tanzania,exports,salt,nan,tonnes (metric),1971,16280.0
Thailand,exports,salt,Other salt,tonnes (metric),1971,2185.0
Thailand,exports,salt,Sea salt,tonnes (metric),1971,37685.0
Thailand,exports,salt,nan,tonnes (metric),1971,
The Canary Islands,exports,salt,nan,tonnes (metric),1971,323.0
Tunisia,exports,salt,nan,tonnes (metric),1971,223130.0
Turks and Caicos Islands,exports,salt,nan,tonnes (metric),1971,
USA,exports,salt,nan,tonnes (metric),1971,2855.0
Uganda,exports,salt,nan,tonnes (metric),1971,1783.0
United Kingdom,exports,salt,nan,tonnes (metric),1971,472233.0
Venezuela,exports,salt,nan,tonnes (metric),1971,286033.0
Yemen (PDR),exports,salt,nan,tonnes (metric),1971,24739.0
Albania,exports,salt,nan,tonnes (metric),1971,
Greece,exports,salt,nan,tonnes (metric),1971,
Hong Kong,exports,salt,nan,tonnes (metric),1971,
Indonesia,exports,salt,nan,tonnes (metric),1971,
"Ireland, Republic of",exports,salt,nan,tonnes (metric),1971,
Namibia,exports,salt,nan,tonnes (metric),1971,
New Zealand,exports,salt,nan,tonnes (metric),1971,
Sri Lanka,exports,salt,nan,tonnes (metric),1971,
Turkey,exports,salt,nan,tonnes (metric),1971,
Armenia,exports,salt,nan,tonnes (metric),1971,
Belarus,exports,salt,nan,tonnes (metric),1971,
Bosnia & Herzegovina,exports,salt,nan,tonnes (metric),1971,
Botswana,exports,salt,nan,tonnes (metric),1971,
Bulgaria,exports,salt,nan,tonnes (metric),1971,
Cameroon,exports,salt,nan,tonnes (metric),1971,
Costa Rica,exports,salt,nan,tonnes (metric),1971,
Croatia,exports,salt,nan,tonnes (metric),1971,
Cyprus,exports,salt,nan,tonnes (metric),1971,
Czech Republic,exports,salt,nan,tonnes (metric),1971,
Djibouti,exports,salt,nan,tonnes (metric),1971,
Dominican Republic,exports,salt,nan,tonnes (metric),1971,
Estonia,exports,salt,nan,tonnes (metric),1971,
Germany,exports,salt,nan,tonnes (metric),1971,
Hungary,exports,salt,nan,tonnes (metric),1971,
Iceland,exports,salt,nan,tonnes (metric),1971,
Kazakhstan,exports,salt,nan,tonnes (metric),1971,
Latvia,exports,salt,nan,tonnes (metric),1971,
Lithuania,exports,salt,nan,tonnes (metric),1971,
North Macedonia,exports,salt,nan,tonnes (metric),1971,
Peru,exports,salt,nan,tonnes (metric),1971,
Russia,exports,salt,nan,tonnes (metric),1971,
Slovakia,exports,salt,nan,tonnes (metric),1971,
Slovenia,exports,salt,nan,tonnes (metric),1971,
Syria,exports,salt,nan,tonnes (metric),1971,
Trinidad & Tobago,exports,salt,nan,tonnes (metric),1971,
Turkmenistan,exports,salt,nan,tonnes (metric),1971,
Ukraine,exports,salt,nan,tonnes (metric),1971,
