Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Turkey,exports,mica,Mica                                              ,tonnes (metric),1971,
Turkey,exports,mica,nan,tonnes (metric),1971,
Australia,exports,mica,Mica                                              ,tonnes (metric),1971,
Finland,exports,mica,nan,tonnes (metric),1971,
France,exports,mica,nan,tonnes (metric),1971,
Germany,exports,mica,nan,tonnes (metric),1971,
Greece,exports,mica,nan,tonnes (metric),1971,
Italy,exports,mica,nan,tonnes (metric),1971,
Korea (Rep. of),exports,mica,nan,tonnes (metric),1971,
Netherlands,exports,mica,nan,tonnes (metric),1971,
Russia,exports,mica,nan,tonnes (metric),1971,
Zimbabwe,exports,mica,nan,tonnes (metric),1971,
Belgium,exports,mica,Mica                                              ,tonnes (metric),1971,
Belgium,exports,mica,nan,tonnes (metric),1971,
Czech Republic,exports,mica,nan,tonnes (metric),1971,
France,exports,mica,Waste                                             ,tonnes (metric),1971,
Spain,exports,mica,Ground                                            ,tonnes (metric),1971,
USA,exports,mica,Waste                                             ,tonnes (metric),1971,
Belgium,exports,mica,Ground                                            ,tonnes (metric),1971,
Belgium,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Norway,exports,mica,Ground                                            ,tonnes (metric),1971,
Angola,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,
Argentina,exports,mica,Mica                                              ,tonnes (metric),1972,
Argentina,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,2848.0
Austria,exports,mica,Mica                                              ,tonnes (metric),1972,
Austria,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,1.0
Belgium-Luxembourg,exports,mica,Ground                                            ,tonnes (metric),1972,
Belgium-Luxembourg,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,87.0
Brazil,exports,mica,Mica                                              ,tonnes (metric),1972,
Brazil,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,2578.0
China,exports,mica,Mica                                              ,tonnes (metric),1972,
Denmark,exports,mica,Ground                                            ,tonnes (metric),1972,
France,exports,mica,Ground                                            ,tonnes (metric),1972,1289.0
France,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,106.0
German Federal Republic,exports,mica,Ground                                            ,tonnes (metric),1972,
German Federal Republic,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,711.0
India,exports,mica,Block                                             ,tonnes (metric),1972,1325.0
India,exports,mica,Condenser films                                   ,tonnes (metric),1972,164.0
India,exports,mica,Ground                                            ,tonnes (metric),1972,3337.0
India,exports,mica,Splittings,tonnes (metric),1972,6159.0
India,exports,mica,Waste                                             ,tonnes (metric),1972,13338.0
Italy,exports,mica,Ground                                            ,tonnes (metric),1972,13.0
Italy,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,338.0
Italy,exports,mica,Waste                                             ,tonnes (metric),1972,
Japan,exports,mica,Mica                                              ,tonnes (metric),1972,
Japan,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,300.0
Korea (Rep. of),exports,mica,Mica                                              ,tonnes (metric),1972,
Korea (Rep. of),exports,mica,Unmanufactured                                    ,tonnes (metric),1972,772.0
Madagascar,exports,mica,Mica                                              ,tonnes (metric),1972,
Madagascar,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,1143.0
Morocco,exports,mica,Mica                                              ,tonnes (metric),1972,
Morocco,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,
Mozambique,exports,mica,Mica                                              ,tonnes (metric),1972,
Mozambique,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,300.0
Netherlands,exports,mica,Ground                                            ,tonnes (metric),1972,
Netherlands,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,203.0
Norway,exports,mica,Mica                                              ,tonnes (metric),1972,
Norway,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,4126.0
Portugal,exports,mica,Mica                                              ,tonnes (metric),1972,
Portugal,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,377.0
Singapore,exports,mica,Mica                                              ,tonnes (metric),1972,
Singapore,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,18.0
South Africa,exports,mica,Ground                                            ,tonnes (metric),1972,
South Africa,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,8555.0
South Africa,exports,mica,Waste                                             ,tonnes (metric),1972,
Spain,exports,mica,Mica                                              ,tonnes (metric),1972,
Spain,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,
Sri Lanka,exports,mica,Mica                                              ,tonnes (metric),1972,
Sri Lanka,exports,mica,Waste                                             ,tonnes (metric),1972,194.0
Sweden,exports,mica,Mica                                              ,tonnes (metric),1972,
Sweden,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,3.0
Switzerland,exports,mica,Mica                                              ,tonnes (metric),1972,
Switzerland,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,63.0
Tanzania,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,21.0
USA,exports,mica,Ground                                            ,tonnes (metric),1972,
USA,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,6720.0
United Kingdom,exports,mica,Ground                                            ,tonnes (metric),1972,
United Kingdom,exports,mica,Ground & waste,tonnes (metric),1972,5736.0
United Kingdom,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,108.0
United Kingdom,exports,mica,Waste                                             ,tonnes (metric),1972,
United Kingdom,exports,mica,nan,tonnes (metric),1972,
Zimbabwe,exports,mica,Ground                                            ,tonnes (metric),1972,
Austria,exports,mica,nan,tonnes (metric),1972,
Belgium-Luxembourg,exports,mica,Mica                                              ,tonnes (metric),1972,
Belgium-Luxembourg,exports,mica,nan,tonnes (metric),1972,
Brazil,exports,mica,nan,tonnes (metric),1972,
Canada,exports,mica,Mica                                              ,tonnes (metric),1972,
Canada,exports,mica,nan,tonnes (metric),1972,
China,exports,mica,nan,tonnes (metric),1972,
Finland,exports,mica,Ground                                            ,tonnes (metric),1972,
Finland,exports,mica,Mica                                              ,tonnes (metric),1972,
Finland,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,
Germany,exports,mica,Ground                                            ,tonnes (metric),1972,
Germany,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,
Hong Kong,exports,mica,Mica                                              ,tonnes (metric),1972,
Hong Kong,exports,mica,nan,tonnes (metric),1972,
Japan,exports,mica,nan,tonnes (metric),1972,
Madagascar,exports,mica,nan,tonnes (metric),1972,
Malaysia,exports,mica,Mica                                              ,tonnes (metric),1972,
Malaysia,exports,mica,nan,tonnes (metric),1972,
Morocco,exports,mica,nan,tonnes (metric),1972,
Norway,exports,mica,nan,tonnes (metric),1972,
Singapore,exports,mica,nan,tonnes (metric),1972,
South Africa,exports,mica,Mica                                              ,tonnes (metric),1972,
South Africa,exports,mica,nan,tonnes (metric),1972,
Spain,exports,mica,nan,tonnes (metric),1972,
Sri Lanka,exports,mica,nan,tonnes (metric),1972,
Sweden,exports,mica,nan,tonnes (metric),1972,
Switzerland,exports,mica,nan,tonnes (metric),1972,
Taiwan,exports,mica,Mica                                              ,tonnes (metric),1972,
Taiwan,exports,mica,nan,tonnes (metric),1972,
Turkey,exports,mica,Mica                                              ,tonnes (metric),1972,
Turkey,exports,mica,nan,tonnes (metric),1972,
Australia,exports,mica,Mica                                              ,tonnes (metric),1972,
Finland,exports,mica,nan,tonnes (metric),1972,
France,exports,mica,nan,tonnes (metric),1972,
Germany,exports,mica,nan,tonnes (metric),1972,
Greece,exports,mica,nan,tonnes (metric),1972,
Italy,exports,mica,nan,tonnes (metric),1972,
Korea (Rep. of),exports,mica,nan,tonnes (metric),1972,
Netherlands,exports,mica,nan,tonnes (metric),1972,
Russia,exports,mica,nan,tonnes (metric),1972,
Zimbabwe,exports,mica,nan,tonnes (metric),1972,
Belgium,exports,mica,Mica                                              ,tonnes (metric),1972,
Belgium,exports,mica,nan,tonnes (metric),1972,
Czech Republic,exports,mica,nan,tonnes (metric),1972,
France,exports,mica,Waste                                             ,tonnes (metric),1972,
Spain,exports,mica,Ground                                            ,tonnes (metric),1972,
USA,exports,mica,Waste                                             ,tonnes (metric),1972,
Belgium,exports,mica,Ground                                            ,tonnes (metric),1972,
Belgium,exports,mica,Unmanufactured                                    ,tonnes (metric),1972,
Norway,exports,mica,Ground                                            ,tonnes (metric),1972,
Angola,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,
Argentina,exports,mica,Mica                                              ,tonnes (metric),1973,
Argentina,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,2552.0
Austria,exports,mica,Mica                                              ,tonnes (metric),1973,
