Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Serbia,imports,aggregates_primary,nan,tonnes (metric),1997,
Austria,imports,aggregates_primary,nan,tonnes (metric),1998,2022360.0
Belgium-Luxembourg,imports,aggregates_primary,nan,tonnes (metric),1998,18906084.0
Brazil,imports,aggregates_primary,nan,tonnes (metric),1998,
Bulgaria,imports,aggregates_primary,nan,tonnes (metric),1998,2708.0
China,imports,aggregates_primary,nan,tonnes (metric),1998,
Cyprus,imports,aggregates_primary,nan,tonnes (metric),1998,5448.0
Czech Republic,imports,aggregates_primary,nan,tonnes (metric),1998,339046.0
Denmark,imports,aggregates_primary,nan,tonnes (metric),1998,3220186.0
Estonia,imports,aggregates_primary,nan,tonnes (metric),1998,466739.0
Finland,imports,aggregates_primary,nan,tonnes (metric),1998,136759.0
France,imports,aggregates_primary,nan,tonnes (metric),1998,7605785.0
Germany,imports,aggregates_primary,nan,tonnes (metric),1998,17523651.0
Greece,imports,aggregates_primary,nan,tonnes (metric),1998,69347.0
Hungary,imports,aggregates_primary,nan,tonnes (metric),1998,182472.0
India,imports,aggregates_primary,nan,tonnes (metric),1998,
"Ireland, Republic of",imports,aggregates_primary,nan,tonnes (metric),1998,985117.0
Italy,imports,aggregates_primary,nan,tonnes (metric),1998,1498182.0
Latvia,imports,aggregates_primary,nan,tonnes (metric),1998,433746.0
Lithuania,imports,aggregates_primary,nan,tonnes (metric),1998,794297.0
Netherlands,imports,aggregates_primary,nan,tonnes (metric),1998,21079329.0
Norway,imports,aggregates_primary,nan,tonnes (metric),1998,133127.0
Poland,imports,aggregates_primary,nan,tonnes (metric),1998,729713.0
Portugal,imports,aggregates_primary,nan,tonnes (metric),1998,321460.0
Romania,imports,aggregates_primary,nan,tonnes (metric),1998,11811.0
Russia,imports,aggregates_primary,nan,tonnes (metric),1998,
Slovakia,imports,aggregates_primary,nan,tonnes (metric),1998,99400.0
Slovenia,imports,aggregates_primary,nan,tonnes (metric),1998,363704.0
