Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,imports,manganese,Metal                                             ,tonnes (metric),1971,
Spain,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,173993.0
Sweden,imports,manganese,Metal                                             ,tonnes (metric),1971,
Sweden,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,150058.0
Taiwan,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Thailand,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Turkey,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
USA,imports,manganese,Metal                                             ,tonnes (metric),1971,
USA,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,1736582.0
United Kingdom,imports,manganese,Metal                                             ,tonnes (metric),1971,
United Kingdom,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,428887.0
Venezuela,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Yugoslavia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Yugoslavia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,43055.0
Zimbabwe,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Austria,imports,manganese,Metal                                             ,tonnes (metric),1971,
Cameroon,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
China,imports,manganese,Metal                                             ,tonnes (metric),1971,
China,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Denmark,imports,manganese,Metal                                             ,tonnes (metric),1971,
Germany,imports,manganese,Metal                                             ,tonnes (metric),1971,
Greece,imports,manganese,Metal                                             ,tonnes (metric),1971,
Iran,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Israel,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Japan,imports,manganese,Metal                                             ,tonnes (metric),1971,
Korea (Rep. of),imports,manganese,Metal                                             ,tonnes (metric),1971,
Pakistan,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Romania,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Saudi Arabia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Sri Lanka,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Switzerland,imports,manganese,Metal                                             ,tonnes (metric),1971,
Taiwan,imports,manganese,Metal                                             ,tonnes (metric),1971,
Trinidad & Tobago,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Croatia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Croatia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Czech Republic,imports,manganese,Metal                                             ,tonnes (metric),1971,
Czech Republic,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Dubai,imports,manganese,Metal                                             ,tonnes (metric),1971,
Egypt,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Estonia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Finland,imports,manganese,Metal                                             ,tonnes (metric),1971,
Germany,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Hong Kong,imports,manganese,Metal                                             ,tonnes (metric),1971,
Hungary,imports,manganese,Metal                                             ,tonnes (metric),1971,
Indonesia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Iran,imports,manganese,Metal                                             ,tonnes (metric),1971,
"Ireland, Republic of",imports,manganese,Metal                                             ,tonnes (metric),1971,
Mexico,imports,manganese,Metal                                             ,tonnes (metric),1971,
New Zealand,imports,manganese,Metal                                             ,tonnes (metric),1971,
North Macedonia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Poland,imports,manganese,Metal                                             ,tonnes (metric),1971,
Romania,imports,manganese,Metal                                             ,tonnes (metric),1971,
Russia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Russia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
