Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Egypt,imports,feldspar,nan,tonnes (metric),1975,
Finland,imports,feldspar,nan,tonnes (metric),1975,46.0
France,imports,feldspar,nan,tonnes (metric),1975,8669.0
German Democratic Rep,imports,feldspar,nan,tonnes (metric),1975,
German Federal Republic,imports,feldspar,nan,tonnes (metric),1975,49279.0
Greece,imports,feldspar,nan,tonnes (metric),1975,7486.0
Hong Kong,imports,feldspar,nan,tonnes (metric),1975,1910.0
Indonesia,imports,feldspar,nan,tonnes (metric),1975,1144.0
Iran,imports,feldspar,nan,tonnes (metric),1975,1972.0
Israel,imports,feldspar,nan,tonnes (metric),1975,459.0
Italy,imports,feldspar,nan,tonnes (metric),1975,6678.0
Japan,imports,feldspar,nan,tonnes (metric),1975,5091.0
Jordan,imports,feldspar,nan,tonnes (metric),1975,0.0
Malaysia,imports,feldspar,nan,tonnes (metric),1975,2497.0
Mexico,imports,feldspar,nan,tonnes (metric),1975,2259.0
Morocco,imports,feldspar,nan,tonnes (metric),1975,27.0
Netherlands,imports,feldspar,nan,tonnes (metric),1975,4703.0
New Zealand,imports,feldspar,nan,tonnes (metric),1975,1608.0
Philippines,imports,feldspar,nan,tonnes (metric),1975,2649.0
Poland,imports,feldspar,nan,tonnes (metric),1975,15800.0
Portugal,imports,feldspar,nan,tonnes (metric),1975,2301.0
Singapore,imports,feldspar,nan,tonnes (metric),1975,2013.0
South Africa,imports,feldspar,nan,tonnes (metric),1975,95.0
Spain,imports,feldspar,nan,tonnes (metric),1975,16633.0
Sweden,imports,feldspar,nan,tonnes (metric),1975,4488.0
Switzerland,imports,feldspar,nan,tonnes (metric),1975,9250.0
Taiwan,imports,feldspar,nan,tonnes (metric),1975,7933.0
Thailand,imports,feldspar,nan,tonnes (metric),1975,737.0
Trinidad & Tobago,imports,feldspar,nan,tonnes (metric),1975,
Tunisia,imports,feldspar,nan,tonnes (metric),1975,800.0
Turkey,imports,feldspar,nan,tonnes (metric),1975,85.0
USA,imports,feldspar,nan,tonnes (metric),1975,263.0
United Kingdom,imports,feldspar,nan,tonnes (metric),1975,132310.0
Venezuela,imports,feldspar,nan,tonnes (metric),1975,147.0
Yugoslavia,imports,feldspar,nan,tonnes (metric),1975,1070.0
Canada,imports,feldspar,nan,tonnes (metric),1975,
Germany,imports,feldspar,nan,tonnes (metric),1975,
Hungary,imports,feldspar,nan,tonnes (metric),1975,
"Ireland, Republic of",imports,feldspar,nan,tonnes (metric),1975,
Korea (Rep. of),imports,feldspar,nan,tonnes (metric),1975,
Norway,imports,feldspar,nan,tonnes (metric),1975,
Panama,imports,feldspar,nan,tonnes (metric),1975,
Saudi Arabia,imports,feldspar,nan,tonnes (metric),1975,
Syria,imports,feldspar,nan,tonnes (metric),1975,
Belarus,imports,feldspar,nan,tonnes (metric),1975,
Brazil,imports,feldspar,nan,tonnes (metric),1975,
Bulgaria,imports,feldspar,nan,tonnes (metric),1975,
Chile,imports,feldspar,nan,tonnes (metric),1975,
China,imports,feldspar,nan,tonnes (metric),1975,
Croatia,imports,feldspar,nan,tonnes (metric),1975,
Czech Republic,imports,feldspar,nan,tonnes (metric),1975,
Ecuador,imports,feldspar,nan,tonnes (metric),1975,
Ghana,imports,feldspar,nan,tonnes (metric),1975,
India,imports,feldspar,nan,tonnes (metric),1975,
Latvia,imports,feldspar,nan,tonnes (metric),1975,
Lebanon,imports,feldspar,nan,tonnes (metric),1975,
Lithuania,imports,feldspar,nan,tonnes (metric),1975,
Nicaragua,imports,feldspar,nan,tonnes (metric),1975,
Romania,imports,feldspar,nan,tonnes (metric),1975,
Russia,imports,feldspar,nan,tonnes (metric),1975,
Slovakia,imports,feldspar,nan,tonnes (metric),1975,
Slovenia,imports,feldspar,nan,tonnes (metric),1975,
Ukraine,imports,feldspar,nan,tonnes (metric),1975,
Belgium,imports,feldspar,nan,tonnes (metric),1975,
Estonia,imports,feldspar,nan,tonnes (metric),1975,
Serbia,imports,feldspar,nan,tonnes (metric),1975,
Algeria,imports,feldspar,nan,tonnes (metric),1976,1371.0
Australia,imports,feldspar,nan,tonnes (metric),1976,4577.0
Austria,imports,feldspar,nan,tonnes (metric),1976,6650.0
Belgium-Luxembourg,imports,feldspar,nan,tonnes (metric),1976,66232.0
Costa Rica,imports,feldspar,nan,tonnes (metric),1976,
Denmark,imports,feldspar,nan,tonnes (metric),1976,10416.0
Egypt,imports,feldspar,nan,tonnes (metric),1976,
Finland,imports,feldspar,nan,tonnes (metric),1976,27.0
France,imports,feldspar,nan,tonnes (metric),1976,10806.0
German Democratic Rep,imports,feldspar,nan,tonnes (metric),1976,
German Federal Republic,imports,feldspar,nan,tonnes (metric),1976,41250.0
Greece,imports,feldspar,nan,tonnes (metric),1976,10801.0
Hong Kong,imports,feldspar,nan,tonnes (metric),1976,2312.0
Indonesia,imports,feldspar,nan,tonnes (metric),1976,2584.0
Iran,imports,feldspar,nan,tonnes (metric),1976,2224.0
Israel,imports,feldspar,nan,tonnes (metric),1976,610.0
Italy,imports,feldspar,nan,tonnes (metric),1976,7745.0
Japan,imports,feldspar,nan,tonnes (metric),1976,5346.0
Jordan,imports,feldspar,nan,tonnes (metric),1976,626.0
Malaysia,imports,feldspar,nan,tonnes (metric),1976,6333.0
Mexico,imports,feldspar,nan,tonnes (metric),1976,1416.0
Morocco,imports,feldspar,nan,tonnes (metric),1976,25.0
Netherlands,imports,feldspar,nan,tonnes (metric),1976,20910.0
New Zealand,imports,feldspar,nan,tonnes (metric),1976,1243.0
Philippines,imports,feldspar,nan,tonnes (metric),1976,3695.0
Poland,imports,feldspar,nan,tonnes (metric),1976,16383.0
Portugal,imports,feldspar,nan,tonnes (metric),1976,1976.0
