Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Thailand,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Australia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Canada,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
China,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Czech Republic,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Greece,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Hong Kong,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Indonesia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
"Ireland, Republic of",imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Korea (Rep. of),imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Philippines,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Poland,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Poland,imports,arsenic,White arsenic                                     ,tonnes (metric),1972,
Switzerland,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Turkey,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Argentina,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Belgium,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Bulgaria,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Russia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Slovakia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Slovenia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Romania,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Argentina,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,526.0
Australia,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,1127.0
Austria,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,55.0
Belgium-Luxembourg,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Belgium-Luxembourg,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,249.0
Brazil,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,31.0
Brazil,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,722.0
Chile,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,271.0
Colombia,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,129.0
Denmark,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Denmark,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,2.0
Finland,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,500.0
France,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,116.0
France,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
German Federal Republic,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,52.0
German Federal Republic,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
