Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Greece,imports,iodine,nan,kilograms,1974,
Hungary,imports,iodine,nan,kilograms,1974,
India,imports,iodine,nan,kilograms,1974,
Indonesia,imports,iodine,nan,kilograms,1974,
Italy,imports,iodine,nan,kilograms,1974,
Korea (Rep. of),imports,iodine,nan,kilograms,1974,
Mexico,imports,iodine,nan,kilograms,1974,
Morocco,imports,iodine,nan,kilograms,1974,
Netherlands,imports,iodine,nan,kilograms,1974,
Peru,imports,iodine,nan,kilograms,1974,
Portugal,imports,iodine,nan,kilograms,1974,
Saudi Arabia,imports,iodine,nan,kilograms,1974,
Spain,imports,iodine,nan,kilograms,1974,
Sudan,imports,iodine,nan,kilograms,1974,
Taiwan,imports,iodine,nan,kilograms,1974,
Thailand,imports,iodine,nan,kilograms,1974,
Turkey,imports,iodine,nan,kilograms,1974,
USA,imports,iodine,nan,kilograms,1974,
United Kingdom,imports,iodine,nan,kilograms,1974,
Uruguay,imports,iodine,nan,kilograms,1974,
Venezuela,imports,iodine,nan,kilograms,1974,
Yugoslavia,imports,iodine,nan,kilograms,1974,
Australia,imports,iodine,nan,kilograms,1974,
Austria,imports,iodine,nan,kilograms,1974,
China,imports,iodine,nan,kilograms,1974,
Finland,imports,iodine,nan,kilograms,1974,
Germany,imports,iodine,nan,kilograms,1974,
Hong Kong,imports,iodine,nan,kilograms,1974,
Japan,imports,iodine,nan,kilograms,1974,
New Zealand,imports,iodine,nan,kilograms,1974,
Norway,imports,iodine,nan,kilograms,1974,
Pakistan,imports,iodine,nan,kilograms,1974,
Romania,imports,iodine,nan,kilograms,1974,
South Africa,imports,iodine,nan,kilograms,1974,
Soviet Union,imports,iodine,nan,kilograms,1974,
Sri Lanka,imports,iodine,nan,kilograms,1974,
Sweden,imports,iodine,nan,kilograms,1974,
Switzerland,imports,iodine,nan,kilograms,1974,
Tunisia,imports,iodine,nan,kilograms,1974,
Botswana,imports,iodine,nan,kilograms,1974,
Bulgaria,imports,iodine,nan,kilograms,1974,
Cyprus,imports,iodine,nan,kilograms,1974,
Czech Republic,imports,iodine,nan,kilograms,1974,
Egypt,imports,iodine,nan,kilograms,1974,
Iran,imports,iodine,nan,kilograms,1974,
"Ireland, Republic of",imports,iodine,nan,kilograms,1974,
Kenya,imports,iodine,nan,kilograms,1974,
Lithuania,imports,iodine,nan,kilograms,1974,
Philippines,imports,iodine,nan,kilograms,1974,
Poland,imports,iodine,nan,kilograms,1974,
Russia,imports,iodine,nan,kilograms,1974,
Serbia and Montenegro,imports,iodine,nan,kilograms,1974,
Singapore,imports,iodine,nan,kilograms,1974,
Slovenia,imports,iodine,nan,kilograms,1974,
Ukraine,imports,iodine,nan,kilograms,1974,
Belgium,imports,iodine,nan,kilograms,1974,
Bolivia,imports,iodine,nan,kilograms,1974,
Estonia,imports,iodine,nan,kilograms,1974,
Iceland,imports,iodine,nan,kilograms,1974,
Latvia,imports,iodine,nan,kilograms,1974,
Serbia,imports,iodine,nan,kilograms,1974,
Slovakia,imports,iodine,nan,kilograms,1974,
Croatia,imports,iodine,nan,kilograms,1974,
Malta,imports,iodine,nan,kilograms,1974,
North Macedonia,imports,iodine,nan,kilograms,1974,
Algeria,imports,iodine,nan,kilograms,1975,1131.0
Argentina,imports,iodine,nan,kilograms,1975,57429.0
Belgium-Luxembourg,imports,iodine,nan,kilograms,1975,21500.0
Brazil,imports,iodine,nan,kilograms,1975,56958.0
Canada,imports,iodine,nan,kilograms,1975,167240.0
Colombia,imports,iodine,nan,kilograms,1975,
Denmark,imports,iodine,nan,kilograms,1975,1200.0
Dominican Republic,imports,iodine,nan,kilograms,1975,
Ecuador,imports,iodine,nan,kilograms,1975,
Ethiopia,imports,iodine,nan,kilograms,1975,
France,imports,iodine,nan,kilograms,1975,517000.0
German Federal Republic,imports,iodine,nan,kilograms,1975,864600.0
Greece,imports,iodine,nan,kilograms,1975,3000.0
Hungary,imports,iodine,nan,kilograms,1975,
India,imports,iodine,nan,kilograms,1975,150292.0
Indonesia,imports,iodine,nan,kilograms,1975,10831.0
Italy,imports,iodine,nan,kilograms,1975,130100.0
Korea (Rep. of),imports,iodine,nan,kilograms,1975,4655.0
Mexico,imports,iodine,nan,kilograms,1975,111171.0
Morocco,imports,iodine,nan,kilograms,1975,492.0
Netherlands,imports,iodine,nan,kilograms,1975,118000.0
Peru,imports,iodine,nan,kilograms,1975,3003.0
Portugal,imports,iodine,nan,kilograms,1975,17200.0
Saudi Arabia,imports,iodine,nan,kilograms,1975,
Spain,imports,iodine,nan,kilograms,1975,32035.0
Sudan,imports,iodine,nan,kilograms,1975,
Taiwan,imports,iodine,nan,kilograms,1975,2603.0
Thailand,imports,iodine,nan,kilograms,1975,896.0
Turkey,imports,iodine,nan,kilograms,1975,3306.0
USA,imports,iodine,nan,kilograms,1975,2408000.0
United Kingdom,imports,iodine,nan,kilograms,1975,862029.0
Uruguay,imports,iodine,nan,kilograms,1975,
Venezuela,imports,iodine,nan,kilograms,1975,6506.0
Yugoslavia,imports,iodine,nan,kilograms,1975,49968.0
Australia,imports,iodine,nan,kilograms,1975,
Austria,imports,iodine,nan,kilograms,1975,
China,imports,iodine,nan,kilograms,1975,
Finland,imports,iodine,nan,kilograms,1975,
Germany,imports,iodine,nan,kilograms,1975,
Hong Kong,imports,iodine,nan,kilograms,1975,
Japan,imports,iodine,nan,kilograms,1975,
New Zealand,imports,iodine,nan,kilograms,1975,
Norway,imports,iodine,nan,kilograms,1975,
Pakistan,imports,iodine,nan,kilograms,1975,
Romania,imports,iodine,nan,kilograms,1975,
South Africa,imports,iodine,nan,kilograms,1975,
Soviet Union,imports,iodine,nan,kilograms,1975,
Sri Lanka,imports,iodine,nan,kilograms,1975,
Sweden,imports,iodine,nan,kilograms,1975,
Switzerland,imports,iodine,nan,kilograms,1975,
Tunisia,imports,iodine,nan,kilograms,1975,
Botswana,imports,iodine,nan,kilograms,1975,
Bulgaria,imports,iodine,nan,kilograms,1975,
Cyprus,imports,iodine,nan,kilograms,1975,
Czech Republic,imports,iodine,nan,kilograms,1975,
Egypt,imports,iodine,nan,kilograms,1975,
Iran,imports,iodine,nan,kilograms,1975,
"Ireland, Republic of",imports,iodine,nan,kilograms,1975,
Kenya,imports,iodine,nan,kilograms,1975,
Lithuania,imports,iodine,nan,kilograms,1975,
Philippines,imports,iodine,nan,kilograms,1975,
Poland,imports,iodine,nan,kilograms,1975,
Russia,imports,iodine,nan,kilograms,1975,
Serbia and Montenegro,imports,iodine,nan,kilograms,1975,
Singapore,imports,iodine,nan,kilograms,1975,
Slovenia,imports,iodine,nan,kilograms,1975,
Ukraine,imports,iodine,nan,kilograms,1975,
Belgium,imports,iodine,nan,kilograms,1975,
Bolivia,imports,iodine,nan,kilograms,1975,
Estonia,imports,iodine,nan,kilograms,1975,
Iceland,imports,iodine,nan,kilograms,1975,
Latvia,imports,iodine,nan,kilograms,1975,
Serbia,imports,iodine,nan,kilograms,1975,
Slovakia,imports,iodine,nan,kilograms,1975,
Croatia,imports,iodine,nan,kilograms,1975,
Malta,imports,iodine,nan,kilograms,1975,
North Macedonia,imports,iodine,nan,kilograms,1975,
Algeria,imports,iodine,nan,kilograms,1976,79.0
Argentina,imports,iodine,nan,kilograms,1976,108245.0
Belgium-Luxembourg,imports,iodine,nan,kilograms,1976,137400.0
Brazil,imports,iodine,nan,kilograms,1976,127017.0
Canada,imports,iodine,nan,kilograms,1976,128094.0
Colombia,imports,iodine,nan,kilograms,1976,
Denmark,imports,iodine,nan,kilograms,1976,2600.0
Dominican Republic,imports,iodine,nan,kilograms,1976,
Ecuador,imports,iodine,nan,kilograms,1976,354.0
Ethiopia,imports,iodine,nan,kilograms,1976,
France,imports,iodine,nan,kilograms,1976,593000.0
German Federal Republic,imports,iodine,nan,kilograms,1976,813600.0
Greece,imports,iodine,nan,kilograms,1976,1000.0
Hungary,imports,iodine,nan,kilograms,1976,86837.0
India,imports,iodine,nan,kilograms,1976,212960.0
Indonesia,imports,iodine,nan,kilograms,1976,6548.0
Italy,imports,iodine,nan,kilograms,1976,142087.0
Korea (Rep. of),imports,iodine,nan,kilograms,1976,4047.0
Mexico,imports,iodine,nan,kilograms,1976,139821.0
Morocco,imports,iodine,nan,kilograms,1976,150648.0
Netherlands,imports,iodine,nan,kilograms,1976,57000.0
Peru,imports,iodine,nan,kilograms,1976,3085.0
Portugal,imports,iodine,nan,kilograms,1976,12500.0
Saudi Arabia,imports,iodine,nan,kilograms,1976,6725.0
Spain,imports,iodine,nan,kilograms,1976,84158.0
Sudan,imports,iodine,nan,kilograms,1976,0.0
Taiwan,imports,iodine,nan,kilograms,1976,3554.0
Thailand,imports,iodine,nan,kilograms,1976,603.0
Turkey,imports,iodine,nan,kilograms,1976,6943.0
USA,imports,iodine,nan,kilograms,1976,2950537.0
United Kingdom,imports,iodine,nan,kilograms,1976,949313.0
Uruguay,imports,iodine,nan,kilograms,1976,600.0
Venezuela,imports,iodine,nan,kilograms,1976,11696.0
Yugoslavia,imports,iodine,nan,kilograms,1976,38141.0
Australia,imports,iodine,nan,kilograms,1976,
Austria,imports,iodine,nan,kilograms,1976,
China,imports,iodine,nan,kilograms,1976,
Finland,imports,iodine,nan,kilograms,1976,
Germany,imports,iodine,nan,kilograms,1976,
Hong Kong,imports,iodine,nan,kilograms,1976,
Japan,imports,iodine,nan,kilograms,1976,
New Zealand,imports,iodine,nan,kilograms,1976,
Norway,imports,iodine,nan,kilograms,1976,
Pakistan,imports,iodine,nan,kilograms,1976,
Romania,imports,iodine,nan,kilograms,1976,
South Africa,imports,iodine,nan,kilograms,1976,
Soviet Union,imports,iodine,nan,kilograms,1976,
Sri Lanka,imports,iodine,nan,kilograms,1976,
Sweden,imports,iodine,nan,kilograms,1976,
Switzerland,imports,iodine,nan,kilograms,1976,
Tunisia,imports,iodine,nan,kilograms,1976,
Botswana,imports,iodine,nan,kilograms,1976,
Bulgaria,imports,iodine,nan,kilograms,1976,
Cyprus,imports,iodine,nan,kilograms,1976,
Czech Republic,imports,iodine,nan,kilograms,1976,
Egypt,imports,iodine,nan,kilograms,1976,
Iran,imports,iodine,nan,kilograms,1976,
"Ireland, Republic of",imports,iodine,nan,kilograms,1976,
Kenya,imports,iodine,nan,kilograms,1976,
Lithuania,imports,iodine,nan,kilograms,1976,
Philippines,imports,iodine,nan,kilograms,1976,
Poland,imports,iodine,nan,kilograms,1976,
Russia,imports,iodine,nan,kilograms,1976,
Serbia and Montenegro,imports,iodine,nan,kilograms,1976,
Singapore,imports,iodine,nan,kilograms,1976,
Slovenia,imports,iodine,nan,kilograms,1976,
Ukraine,imports,iodine,nan,kilograms,1976,
Belgium,imports,iodine,nan,kilograms,1976,
Bolivia,imports,iodine,nan,kilograms,1976,
Estonia,imports,iodine,nan,kilograms,1976,
Iceland,imports,iodine,nan,kilograms,1976,
Latvia,imports,iodine,nan,kilograms,1976,
Serbia,imports,iodine,nan,kilograms,1976,
Slovakia,imports,iodine,nan,kilograms,1976,
Croatia,imports,iodine,nan,kilograms,1976,
Malta,imports,iodine,nan,kilograms,1976,
North Macedonia,imports,iodine,nan,kilograms,1976,
Algeria,imports,iodine,nan,kilograms,1977,46.0
Argentina,imports,iodine,nan,kilograms,1977,9441.0
Belgium-Luxembourg,imports,iodine,nan,kilograms,1977,139500.0
Brazil,imports,iodine,nan,kilograms,1977,82466.0
Canada,imports,iodine,nan,kilograms,1977,160889.0
Colombia,imports,iodine,nan,kilograms,1977,5408.0
Denmark,imports,iodine,nan,kilograms,1977,500.0
Dominican Republic,imports,iodine,nan,kilograms,1977,
Ecuador,imports,iodine,nan,kilograms,1977,1044.0
Ethiopia,imports,iodine,nan,kilograms,1977,7292.0
France,imports,iodine,nan,kilograms,1977,745000.0
German Federal Republic,imports,iodine,nan,kilograms,1977,703900.0
Greece,imports,iodine,nan,kilograms,1977,1819.0
Hungary,imports,iodine,nan,kilograms,1977,55349.0
India,imports,iodine,nan,kilograms,1977,170160.0
