Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Belgium,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Belgium,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Czech Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Denmark,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Iceland,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Switzerland,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Thailand,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Cyprus,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Czech Republic,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Hungary,imports,lithium,Oxides                                            ,tonnes (metric),1971,
"Ireland, Republic of",imports,lithium,Oxides                                            ,tonnes (metric),1971,
Latvia,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Slovakia,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Belgium-Luxembourg,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Belgium-Luxembourg,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
Belgium-Luxembourg,imports,lithium,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Brazil,imports,lithium,Oxides                                            ,tonnes (metric),1972,
France,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
France,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
France,imports,lithium,Metal                                             ,tonnes (metric),1972,
France,imports,lithium,Oxides                                            ,tonnes (metric),1972,
German Federal Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
German Federal Republic,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
German Federal Republic,imports,lithium,Metal                                             ,tonnes (metric),1972,
German Federal Republic,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Italy,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Italy,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
Italy,imports,lithium,Metal                                             ,tonnes (metric),1972,
Italy,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Japan,imports,lithium,Metal                                             ,tonnes (metric),1972,
Japan,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Netherlands,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Netherlands,imports,lithium,Oxides                                            ,tonnes (metric),1972,
South Africa,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
Spain,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
Spain,imports,lithium,Metal                                             ,tonnes (metric),1972,
Spain,imports,lithium,Oxides                                            ,tonnes (metric),1972,
USA,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
United Kingdom,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
United Kingdom,imports,lithium,Metal                                             ,tonnes (metric),1972,
United Kingdom,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Australia,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Australia,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Brazil,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Brazil,imports,lithium,Lithium minerals                                  ,tonnes (metric),1972,
Canada,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Finland,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Germany,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Germany,imports,lithium,Oxides                                            ,tonnes (metric),1972,
India,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
India,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Japan,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Korea (Rep. of),imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Korea (Rep. of),imports,lithium,Oxides                                            ,tonnes (metric),1972,
Netherlands,imports,lithium,Metal                                             ,tonnes (metric),1972,
South Africa,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Spain,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Sweden,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Taiwan,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
USA,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Venezuela,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Yugoslavia,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Austria,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Canada,imports,lithium,Oxides                                            ,tonnes (metric),1972,
China,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
China,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Hong Kong,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Indonesia,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Indonesia,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Iran,imports,lithium,Oxides                                            ,tonnes (metric),1972,
New Zealand,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Poland,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Poland,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Russia,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Russia,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Singapore,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Slovenia,imports,lithium,Oxides                                            ,tonnes (metric),1972,
South Africa,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Sweden,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Taiwan,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Thailand,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Turkey,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Turkey,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Argentina,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Argentina,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Belgium,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Belgium,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Czech Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Denmark,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Iceland,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Switzerland,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Thailand,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Cyprus,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Czech Republic,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Hungary,imports,lithium,Oxides                                            ,tonnes (metric),1972,
"Ireland, Republic of",imports,lithium,Oxides                                            ,tonnes (metric),1972,
Latvia,imports,lithium,Carbonate                                         ,tonnes (metric),1972,
Slovakia,imports,lithium,Oxides                                            ,tonnes (metric),1972,
Belgium-Luxembourg,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Belgium-Luxembourg,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
Belgium-Luxembourg,imports,lithium,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Brazil,imports,lithium,Oxides                                            ,tonnes (metric),1973,
France,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
France,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
France,imports,lithium,Metal                                             ,tonnes (metric),1973,
France,imports,lithium,Oxides                                            ,tonnes (metric),1973,
German Federal Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
German Federal Republic,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
German Federal Republic,imports,lithium,Metal                                             ,tonnes (metric),1973,
German Federal Republic,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Italy,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Italy,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
Italy,imports,lithium,Metal                                             ,tonnes (metric),1973,
Italy,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Japan,imports,lithium,Metal                                             ,tonnes (metric),1973,
Japan,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Netherlands,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Netherlands,imports,lithium,Oxides                                            ,tonnes (metric),1973,
South Africa,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
Spain,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
Spain,imports,lithium,Metal                                             ,tonnes (metric),1973,
Spain,imports,lithium,Oxides                                            ,tonnes (metric),1973,
USA,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
United Kingdom,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
United Kingdom,imports,lithium,Metal                                             ,tonnes (metric),1973,
United Kingdom,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Australia,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Australia,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Brazil,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Brazil,imports,lithium,Lithium minerals                                  ,tonnes (metric),1973,
Canada,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Finland,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Germany,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Germany,imports,lithium,Oxides                                            ,tonnes (metric),1973,
India,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
India,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Japan,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Korea (Rep. of),imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Korea (Rep. of),imports,lithium,Oxides                                            ,tonnes (metric),1973,
Netherlands,imports,lithium,Metal                                             ,tonnes (metric),1973,
South Africa,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Spain,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Sweden,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Taiwan,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
USA,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Venezuela,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Yugoslavia,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Austria,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Canada,imports,lithium,Oxides                                            ,tonnes (metric),1973,
China,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
China,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Hong Kong,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Indonesia,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Indonesia,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Iran,imports,lithium,Oxides                                            ,tonnes (metric),1973,
New Zealand,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Poland,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Poland,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Russia,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Russia,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Singapore,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Slovenia,imports,lithium,Oxides                                            ,tonnes (metric),1973,
South Africa,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Sweden,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Taiwan,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Thailand,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Turkey,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Turkey,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Argentina,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Argentina,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Belgium,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Belgium,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Czech Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Denmark,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Iceland,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Switzerland,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Thailand,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Cyprus,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Czech Republic,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Hungary,imports,lithium,Oxides                                            ,tonnes (metric),1973,
"Ireland, Republic of",imports,lithium,Oxides                                            ,tonnes (metric),1973,
Latvia,imports,lithium,Carbonate                                         ,tonnes (metric),1973,
Slovakia,imports,lithium,Oxides                                            ,tonnes (metric),1973,
Belgium-Luxembourg,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Belgium-Luxembourg,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,7525.0
Belgium-Luxembourg,imports,lithium,Metal                                             ,tonnes (metric),1974,0.0
Belgium-Luxembourg,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Brazil,imports,lithium,Oxides                                            ,tonnes (metric),1974,
France,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
France,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,4783.0
France,imports,lithium,Metal                                             ,tonnes (metric),1974,7.0
France,imports,lithium,Oxides                                            ,tonnes (metric),1974,
German Federal Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
German Federal Republic,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,4243.0
German Federal Republic,imports,lithium,Metal                                             ,tonnes (metric),1974,16.0
German Federal Republic,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Italy,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Italy,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,378.0
Italy,imports,lithium,Metal                                             ,tonnes (metric),1974,8.0
Italy,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Japan,imports,lithium,Metal                                             ,tonnes (metric),1974,
Japan,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Netherlands,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Netherlands,imports,lithium,Oxides                                            ,tonnes (metric),1974,
South Africa,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,270.0
Spain,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,2226.0
Spain,imports,lithium,Metal                                             ,tonnes (metric),1974,
Spain,imports,lithium,Oxides                                            ,tonnes (metric),1974,
USA,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,2871.0
United Kingdom,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
United Kingdom,imports,lithium,Metal                                             ,tonnes (metric),1974,3.0
United Kingdom,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Australia,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Australia,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Brazil,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Brazil,imports,lithium,Lithium minerals                                  ,tonnes (metric),1974,
Canada,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Finland,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Germany,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Germany,imports,lithium,Oxides                                            ,tonnes (metric),1974,
India,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
India,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Japan,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Korea (Rep. of),imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Korea (Rep. of),imports,lithium,Oxides                                            ,tonnes (metric),1974,
Netherlands,imports,lithium,Metal                                             ,tonnes (metric),1974,
South Africa,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Spain,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Sweden,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Taiwan,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
USA,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Venezuela,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Yugoslavia,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Austria,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Canada,imports,lithium,Oxides                                            ,tonnes (metric),1974,
China,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
China,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Hong Kong,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Indonesia,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Indonesia,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Iran,imports,lithium,Oxides                                            ,tonnes (metric),1974,
New Zealand,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Poland,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Poland,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Russia,imports,lithium,Carbonate                                         ,tonnes (metric),1974,
Russia,imports,lithium,Oxides                                            ,tonnes (metric),1974,
Singapore,imports,lithium,Oxides                                            ,tonnes (metric),1974,
