Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Germany,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Greece,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
India,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Indonesia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Italy,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Japan,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Jordan,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Mexico,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Netherlands,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Qatar,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Singapore,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
South Africa,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Spain,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Switzerland,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Switzerland,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
USA,imports,platinum_group_metals,Iridium,kilograms,1970,
USA,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,
United Kingdom,imports,platinum_group_metals,Ores & concentrates                               ,kilograms,1970,
Australia,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Belarus,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Belgium-Luxembourg,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Brazil,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Croatia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Czech Republic,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Denmark,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Dubai,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Estonia,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Hong Kong,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Israel,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Korea (Rep. of),imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Norway,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Poland,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Portugal,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Serbia and Montenegro,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Slovenia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Sweden,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Switzerland,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Switzerland,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Ukraine,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Austria,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Belgium,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Brazil,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Canada,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
China,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Czech Republic,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Czech Republic,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,
Czech Republic,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
France,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Iceland,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Italy,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Italy,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Latvia,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Lithuania,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Luxembourg,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
North Macedonia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Slovakia,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Slovakia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Slovakia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Austria,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Austria,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Austria,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Belgium,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Belgium,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Belgium,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Bulgaria,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Bulgaria,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Bulgaria,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Croatia,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Croatia,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Croatia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Cyprus,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Cyprus,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Cyprus,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Czech Republic,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Czech Republic,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Denmark,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Denmark,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Denmark,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Estonia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Estonia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Finland,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Finland,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
France,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Germany,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Greece,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Greece,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Greece,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Hungary,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Hungary,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Hungary,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Iceland,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Iceland,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Iceland,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
"Ireland, Republic of",imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
"Ireland, Republic of",imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
"Ireland, Republic of",imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Italy,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Latvia,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Latvia,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Latvia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Lithuania,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Lithuania,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Lithuania,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Luxembourg,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Luxembourg,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Luxembourg,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Malta,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Malta,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Malta,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Montenegro,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Montenegro,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Netherlands,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Netherlands,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
North Macedonia,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
North Macedonia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Norway,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Norway,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Poland,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Poland,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Poland,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Portugal,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Portugal,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Portugal,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Serbia,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Serbia,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Serbia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Slovakia,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Slovenia,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Slovenia,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Slovenia,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Spain,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Spain,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Spain,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Sweden,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Sweden,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Sweden,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Switzerland,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Turkey,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Turkey,imports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Turkey,imports,platinum_group_metals,Platinum                                          ,kilograms,1970,
United Kingdom,imports,platinum_group_metals,Other platinum group metals,kilograms,1970,
Algeria,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Argentina,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,
